Date,Time
2003-09-26,7.92
2003-09-27,11.21
2003-10-02,7.75055555
2003-10-08,0.03611111
2003-10-09,18.3480555
2003-10-10,2.12583333
2003-10-12,8.015
2003-10-14,4.93694444
2003-10-17,8.83555555
2003-10-18,9.56972222
2003-10-19,5.41194444
2003-10-20,4.03333333
2003-10-26,3.58083333
2003-10-27,2.09972222
2003-10-28,13.9330555
2003-10-29,11.6594444
2003-11-12,2.08861111
2003-11-13,3.29944444
2003-11-16,1.39166666
2003-11-17,11.8319444
2003-11-19,8.90972222
2003-11-22,1.71638888
2003-11-24,10.5019444
2003-11-25,8.21611111
2003-11-26,8.64583333
2003-11-28,1.38583333
2003-11-29,3.1875
2003-11-30,11.6158333
2003-12-01,6.54222222
2003-12-03,6.09805555
2003-12-05,5.83277777
2003-12-06,4.92444444
2003-12-23,2.0925
2003-12-24,7.75277777
2003-12-27,0.4925
2004-01-01,2.02833333
2004-01-02,16.2897222
2004-01-03,5.95333333
2004-01-04,5.18583333
2004-01-05,0.64277777
2004-01-06,2.73305555
2004-01-07,1.02972222
2004-01-08,6.0825
2004-01-09,3.69555555
2004-01-10,15.1808333
2004-01-12,7.13416666
2004-01-13,2.99888888
2004-01-14,7.07722222
2004-01-15,7.86694444
2004-01-16,3.33
2004-01-17,4.405
2004-01-18,8.09083333
2004-01-19,13.8522222
2004-01-20,9.88305555
2004-01-25,3.86416666
2004-02-09,1.74361111
2004-02-10,12.2222222
2004-02-22,7.78638888
2004-03-01,4.53194444
2004-03-06,4.00055555
2004-03-07,10.0730555
2004-03-08,2.80333333
2004-03-12,4.81777777
2004-03-15,2.83861111
2004-03-16,5.18416666
2004-03-18,9.35444444
2004-03-19,4.26527777
2004-03-21,3.66277777
2004-03-22,2.23611111
2004-03-27,2.58361111
2004-03-30,5.555
2004-03-31,13.5622222
2004-04-01,11.8897222
2004-04-02,5.73472222
2004-04-04,5.71416666
2004-04-13,4.29527777
2004-04-14,4.43138888
2004-05-30,1.9075
2004-06-04,5.8625
2004-06-08,0.65583333
2004-06-15,0.4125
2004-06-16,0.19944444
2004-06-17,2.38305555
2004-06-18,0.02333333
2004-06-19,0.85111111
2004-06-30,4.98694444
2004-07-02,0.01777777
2004-07-03,2.18722222
2004-07-04,9.94305555
2004-07-05,7.785
2004-07-06,8.73194444
2004-07-07,2.51444444
2004-07-08,2.68805555
2004-07-09,2.77916666
2004-07-10,8.84055555
2004-07-11,8.33444444
2004-07-12,5.58416666
2004-07-13,6.51305555
2004-07-14,6.31194444
2004-07-27,0.04666666
2004-08-07,7.145
2004-08-08,12.1922222
2004-08-09,6.01333333
2004-08-15,1.21666666
2004-08-16,0.87166666
2004-08-21,7.12472222
2004-08-22,11.405
2004-08-23,2.27888888
2004-09-07,1.81611111
2004-09-08,1.43444444
2004-09-12,4.20027777
2004-09-13,8.10944444
2004-09-17,9.46416666
2004-09-18,8.80666666
2004-09-19,5.99888888
2004-09-20,1.34333333
2004-09-26,2.22416666
2004-09-28,1.1225
2004-09-29,2.90222222
2004-10-11,0.04444444
2004-10-12,3.18416666
2004-10-15,1.78666666
2004-10-16,1.70972222
2004-10-26,0.40666666
2004-10-28,6.75111111
2004-10-29,1.39277777
2004-10-30,7.89777777
2004-10-31,1.38777777
2004-11-01,6.88305555
2004-11-02,6.31666666
2004-11-03,0.79138888
2004-11-04,8.46694444
2004-11-05,0.97861111
2004-11-06,2.32277777
2004-11-10,1.05722222
2004-11-13,7.83583333
2004-11-14,6.12611111
2004-11-16,6.69027777
2004-11-17,6.69805555
2004-11-18,10.9413888
2004-11-19,9.83305555
2004-11-20,3.44027777
2004-12-06,7.19611111
2004-12-09,3.6175
2004-12-10,4.34083333
2004-12-11,2.24083333
2004-12-12,6.46527777
2004-12-14,2.15888888
2004-12-17,1.65138888
2004-12-22,5.08166666
2004-12-23,8.41777777
2004-12-28,1.78166666
2004-12-29,17.8663888
2004-12-30,5.42583333
2004-12-31,3.30194444
2005-01-03,1.82833333
2005-01-04,2.69972222
2005-01-05,2.88527777
2005-01-07,1.77083333
2005-01-17,7.52388888
2005-01-21,6.56222222
2005-01-23,4.53611111
2005-01-25,0.045
2005-02-10,5.64944444
2005-02-21,5.65611111
2005-02-22,7.06055555
2005-02-23,8.78638888
2005-02-24,2.41472222
2005-02-25,1.42555555
2005-02-26,11.6844444
2005-02-27,6.225
2005-02-28,5.84444444
2005-03-11,7.35444444
2005-03-12,4.12027777
2005-03-16,11.0630555
2005-03-17,4.11111111
2005-03-18,2.07888888
2005-03-23,1.04138888
2005-03-24,2.23166666
2005-03-25,4.10805555
2005-03-28,11.8547222
2005-03-29,4.685
2005-04-01,2.55194444
2005-04-02,13.4841666
2005-04-03,3.75083333
2005-04-04,3.57
2005-04-07,7.25944444
2005-04-08,7.21111111
2005-04-09,13.9513888
2005-04-10,7.09527777
2005-04-12,1.40777777
2005-04-13,16.4619444
2005-04-17,8.50111111
2005-04-27,2.67277777
2005-04-28,1.21388888
2005-04-29,8.05333333
2005-04-30,12.9183333
2005-05-01,9.34444444
2005-05-02,2.30583333
2005-05-04,2.21055555
2005-05-06,6.13972222
2005-05-07,6.2575
2005-05-08,6.21527777
2005-05-10,4.98722222
2005-05-11,9.12194444
2005-05-12,7.52333333
2005-05-14,14.3683333
2005-05-15,8.02888888
2005-05-18,0.99638888
2005-05-20,7.11527777
2005-05-21,9.79861111
2005-05-23,2.96722222
2005-05-24,10.0541666
2005-05-25,7.20194444
2005-05-26,9.17666666
2005-05-29,1.46361111
2005-05-31,1.52305555
2005-06-01,3.12055555
2005-06-02,10.4147222
2005-06-03,6.61805555
2005-06-04,6.19305555
2005-06-05,5.07194444
2005-06-08,1.84166666
2005-06-09,10.2161111
2005-06-11,7.77861111
2005-06-12,4.2725
2005-06-13,5.34472222
2005-07-02,8.18305555
2005-07-04,12.3475
2005-07-05,7.41194444
2005-07-06,7.62472222
2005-07-07,13.1713888
2005-07-08,7.09277777
2005-07-09,17.3063888
2005-07-10,22.7497222
2005-07-11,7.67138888
2005-07-12,4.14611111
2005-07-19,1.74111111
2005-07-20,1.48444444
2005-07-21,1.61305555
2005-07-22,8.46722222
2005-07-23,11.4566666
2005-07-26,1.63222222
2005-07-27,7.80694444
2005-07-29,5.39861111
2005-07-30,1.50611111
2005-07-31,10.0266666
2005-08-03,5.79777777
2005-08-04,4.69722222
2005-08-05,3.575
2005-08-06,21.6047222
2005-08-07,22.5683333
2005-08-08,10.2719444
2005-08-09,4.10861111
2005-08-12,6.56722222
2005-08-16,4.00472222
2005-08-17,2.71861111
2005-08-18,3.23194444
2005-08-19,6.44805555
2005-08-20,5.88055555
2005-08-22,2.59111111
2005-08-23,5.59333333
2005-08-24,2.23444444
2005-08-25,8.34916666
2005-08-26,5.10333333
2005-08-27,0.88416666
2005-08-28,4.27888888
2005-08-29,7.11888888
2005-08-30,3.52833333
2005-08-31,10.55
2005-09-01,6.51055555
2005-09-04,4.12
2005-09-17,11.2563888
2005-09-18,3.39805555
2005-09-19,10.3655555
2005-09-20,0.07111111
2005-09-21,5.18222222
2005-09-22,3.22027777
2005-09-24,13.8191666
2005-09-26,3.17444444
2005-10-08,2.51666666
2005-10-09,6.21555555
2005-10-10,9.18777777
2005-10-11,5.16138888
2005-10-12,1.74972222
2005-10-13,2.675
2005-10-17,0.87388888
2005-10-18,2.67527777
2005-10-19,1.55055555
2005-10-22,1.28777777
2005-10-23,1.33138888
2005-10-24,1.43611111
2005-10-25,1.52527777
2005-10-26,0.42666666
2005-10-27,1.1725
2005-10-28,1.11944444
2005-10-29,1.26222222
2005-10-30,1.14361111
2005-10-31,1.25583333
2005-11-01,1.225
2005-11-02,5.43694444
2005-11-03,1.03666666
2005-11-04,1.15638888
2005-11-05,1.06777777
2005-11-06,1.14888888
2005-11-07,1.13916666
2005-11-08,1.19416666
2005-11-09,2.49805555
2005-11-10,2.03861111
2005-11-11,0.96888888
2005-11-16,4.31555555
2005-11-23,2.56027777
2005-11-26,1.93777777
2005-11-27,4.46694444
2006-03-03,2.46888888
2006-03-07,1.85472222
2006-03-09,4.73138888
2006-03-10,2.03166666
2006-03-12,0.47138888
2006-03-13,5.71027777
2006-03-14,1.75722222
2006-03-15,2.03944444
2006-03-17,2.07666666
2006-03-18,2.95222222
2006-03-21,6.22833333
2006-03-22,9.47083333
2006-03-24,4.98611111
2006-03-26,0.61833333
2006-03-28,4.61833333
2006-03-29,6.37138888
2006-03-31,4.41805555
2006-04-22,4.52444444
2006-04-27,4.49277777
2006-04-30,0.57722222
2006-05-01,11.7113888
2006-05-02,4.72944444
2006-05-04,2.92638888
2006-05-05,8.26833333
2006-05-06,4.85416666
2006-05-07,4.22638888
2006-05-08,5.7
2006-05-09,9.81944444
2006-05-10,8.78222222
2006-05-12,0.59111111
2006-05-13,10.4344444
2006-05-14,4.665
2006-05-15,10.145
2006-05-16,4.56
2006-05-17,7.56416666
2006-05-18,4.78361111
2006-05-19,15.9319444
2006-05-20,16.8972222
2006-05-21,10.95
2006-05-22,10.7833333
2006-05-25,5.0125
2006-05-27,1.31166666
2006-05-29,4.15416666
2006-05-30,1.92888888
2006-05-31,2.82916666
2006-06-01,3.12
2006-06-02,5.13666666
2006-06-06,3.01833333
2006-06-07,2.01138888
2006-06-08,2.28777777
2006-06-09,1.94222222
2006-06-10,3.12444444
2006-06-11,2.28
2006-06-15,1.91944444
2006-06-17,7.98361111
2006-06-19,1.34805555
2006-06-26,1.74583333
2006-06-28,1.92527777
2006-06-29,1.87777777
2006-07-05,1.47305555
2006-07-06,1.51361111
2006-07-07,1.60555555
2006-07-08,1.39194444
2006-07-09,1.32138888
2006-07-17,2.52444444
2006-07-18,3.77805555
2006-07-19,1.96861111
2006-07-20,3.06055555
2006-07-21,4.365
2006-07-22,13.6280555
2006-07-23,3.13388888
2006-07-24,7.02972222
2006-07-25,2.15277777
2006-07-26,3.55
2006-07-27,5.36972222
2006-07-28,2.42444444
2006-07-29,2.64611111
2006-07-30,2.68416666
2006-08-20,2.18972222
2006-08-26,7.88361111
2006-08-28,1.79805555
2006-08-29,3.73638888
2006-08-31,0.47916666
2006-09-01,14.8408333
2006-09-02,11.6736111
2006-09-03,10.8761111
2006-09-04,4.64777777
2006-09-07,4.70527777
2006-09-08,3.06527777
2006-09-12,4.98111111
2006-09-13,14.3519444
2006-09-14,7.18972222
2006-09-15,6.64194444
2006-09-16,4.63805555
2006-09-17,2.31583333
2006-09-20,1.96444444
2006-09-22,4.545
2006-09-23,11.2786111
2006-09-24,8.27361111
2006-09-25,10.3866666
2006-09-26,1.85277777
2006-09-27,3.36694444
2006-09-28,1.17833333
2006-09-29,8.09888888
2006-09-30,3.52722222
2006-10-01,9.17388888
2006-10-03,1.08166666
2006-10-11,10.4194444
2006-10-12,1.09416666
2006-10-16,1.5475
2006-10-17,1.82833333
2006-10-18,1.36527777
2006-10-19,4.41722222
2006-10-20,7.395
2006-10-21,6.55944444
2006-10-22,1.74138888
2006-10-27,3.42166666
2006-10-31,2.08694444
2006-11-01,10.9283333
2006-11-02,11.1997222
2006-11-03,1.53
2006-11-05,0.65555555
2006-11-06,6.57972222
2006-11-07,11.0433333
2006-11-09,4.04888888
2006-11-10,1.43277777
2006-11-11,4.6225
2006-11-25,1.62861111
2006-11-26,3.69555555
2006-11-27,3.63861111
2006-11-28,3.395
2006-11-30,3.96638888
2006-12-01,2.18833333
2006-12-09,1.12888888
2006-12-10,0.74722222
2006-12-14,1.79388888
2006-12-16,1.79444444
2006-12-22,4.51583333
2007-01-01,4.85472222
2007-01-02,4.36583333
2007-01-03,3.19083333
2007-01-04,3.38666666
2007-01-05,13.3733333
2007-01-06,10.5586111
2007-01-07,8.18333333
2007-01-08,10.7952777
2007-01-21,5.64472222
2007-01-26,8.93666666
2007-02-07,5.25333333
2007-02-08,2.39166666
2007-02-09,0.05416666
2007-02-15,1.685
2007-03-17,4.39361111
2007-03-18,1.61944444
2007-03-21,2.39305555
2007-03-22,2.48527777
2007-03-23,5.28277777
2007-03-31,14.0936111
2007-04-01,13.4891666
2007-04-02,9.42055555
2007-04-03,0.43388888
2007-04-04,12.1361111
2007-04-05,6.12916666
2007-04-06,7.73805555
2007-04-07,1.76055555
2007-04-08,0.72444444
2007-04-09,2.42333333
2007-04-13,4.59
2007-04-15,4.16555555
2007-04-16,0.62916666
2007-04-17,5.69972222
2007-04-18,3.655
2007-04-20,3.36972222
2007-04-21,7.75277777
2007-04-22,2.11027777
2007-04-23,5.27388888
2007-04-24,1.21333333
2007-04-27,5.62861111
2007-04-28,2.21888888
2007-09-08,1.58333333
2007-09-09,3.69722222
2007-09-10,1.39472222
2007-09-11,3.84305555
2007-09-12,4.19916666
2007-09-14,3.22194444
2007-09-15,7.13361111
2007-09-17,7.34861111
2007-09-25,4.21916666
2007-10-02,0.96555555
2007-10-04,4.73472222
2007-10-05,5.87777777
2007-10-06,11.7925
2007-10-07,2.11027777
2007-10-08,7.78277777
2007-10-09,1.59027777
2007-10-10,0.15194444
2007-10-11,4.04138888
2007-10-12,11.8616666
2007-10-13,1.05694444
2007-10-22,4.52027777
2007-10-23,3.53277777
2007-10-25,5.75333333
2007-11-02,6.50444444
2007-11-05,3.49638888
2007-11-07,1.50277777
2007-11-10,3.25138888
2007-11-11,6.70527777
2007-11-12,3.32527777
2007-11-15,2.615
2007-11-27,3.8475
2007-12-05,10.1155555
2007-12-06,9.09
2007-12-08,6.65166666
2007-12-12,8.08416666
2007-12-13,10.2744444
2007-12-14,4.7925
2007-12-17,5.93944444
2007-12-18,9.42694444
2007-12-21,1.4725
2007-12-23,1.84805555
2007-12-27,2.83527777
2007-12-28,5.13111111
2007-12-29,4.72583333
2007-12-30,2.565
2007-12-31,4.72527777
2008-01-06,7.40583333
2008-01-07,6.02111111
2008-01-09,3.28555555
2008-01-10,3.33916666
2008-01-11,6.39722222
2008-01-12,6.28638888
2008-01-13,4.54305555
2008-01-14,10.2694444
2008-01-15,6.05111111
2008-01-16,1.09694444
2008-01-17,3.68111111
2008-01-18,11.8655555
2008-01-19,6.58611111
2008-01-20,4.33583333
2008-01-21,3.05
2008-01-22,4.02083333
2008-01-23,5.11361111
2008-01-24,3.63611111
2008-01-26,4.56805555
2008-01-27,5.96944444
2008-01-28,4.72777777
2008-01-29,4.88527777
2008-01-30,1.25138888
2008-02-01,2.39361111
2008-02-02,0.72111111
2008-02-06,4.22805555
2008-02-10,1.14472222
2008-02-13,1.45166666
2008-02-14,2.02777777
2008-02-16,0.56472222
2008-02-17,6.60583333
2008-02-18,7.50694444
2008-02-22,1.00027777
2008-02-23,3.95138888
2008-02-24,0.42944444
2008-02-25,0.20666666
2008-02-26,2.10666666
2008-02-27,9.2775
2008-02-28,3.95
2008-02-29,1.70972222
2008-03-08,3.53722222
2008-03-09,1.045
2008-03-11,0.78111111
2008-03-14,8.07027777
2008-03-15,12.5133333
2008-03-16,2.97861111
2008-03-18,2.89694444
2008-03-19,2.77861111
2008-03-20,0.87777777
2008-03-22,3.45222222
2008-03-23,0.87777777
2008-03-30,2.01833333
2008-03-31,6.2
2008-04-01,1.97361111
2008-04-02,2.40833333
2008-04-04,1.82
2008-04-06,1.48333333
2008-04-10,8.99611111
2008-04-12,2.9425
2008-05-03,3.32027777
2008-05-12,1.00361111
2008-05-13,0.5675
2008-05-14,1.23333333
2008-05-15,5.24083333
2008-05-17,6.84194444
2008-05-19,1.47
2008-05-20,2.1075
2008-05-21,3.36861111
2008-05-24,0.705
2008-05-25,8.44
2008-05-26,9.615
2008-05-27,1.1075
2008-05-31,3.48222222
2008-06-06,7.99083333
2008-06-07,5.7175
2008-06-08,3.17277777
2008-06-13,4.38777777
2008-06-14,4.3875
2008-06-15,4.455
2008-06-27,3.78861111
2008-06-29,2.025
2008-07-04,1.91138888
2008-07-05,1.94916666
2008-07-11,6.15805555
2008-07-17,6.47166666
2008-07-18,7.54916666
2008-07-29,6.31222222
2008-07-30,7.24805555
2008-08-05,1.83
2008-08-07,3.175
2008-08-09,0.315
2008-08-11,0.62583333
2008-08-13,0.72222222
2008-08-27,3.98583333
2008-08-28,2.06083333
2008-09-01,2.77444444
2008-09-02,1.04277777
2008-09-16,2.41166666
2008-10-15,2.53
2008-10-16,6.11777777
2008-10-18,2.25861111
2008-11-29,1.97555555
2008-12-04,2.325
2008-12-21,4.13333333
2008-12-24,3.915
2008-12-27,1.14805555
2008-12-28,5.58388888
2009-01-01,4.47722222
2009-01-02,4.08888888
2009-01-03,2.88138888
2009-01-05,1.0475
2009-01-07,3.21666666
2009-01-09,4.26805555
2009-01-10,3.55361111
2009-01-11,1.19666666
2009-01-14,4.93861111
2009-01-15,3.07416666
2009-01-20,1.04555555
2009-01-21,2.54638888
2009-01-22,4.085
2009-01-27,4.56361111
2009-02-27,0.07527777
2009-03-01,2.18027777
2009-03-02,4.24222222
2009-03-05,4.30638888
2009-03-06,11.2652777
2009-03-07,9.22138888
2009-03-08,7.69555555
2009-03-09,3.635
2009-03-28,4.33416666
2009-03-29,2.46305555
2009-03-30,5.47527777
2009-04-01,5.09694444
2009-04-03,2.8275
2009-04-04,1.44361111
2009-04-07,7.18805555
2009-04-08,1.73833333
2009-04-09,1.76
2009-04-10,2.31694444
2009-04-11,7.27527777
2009-04-14,1.11416666
2009-04-25,1.64333333
2009-04-29,3.37388888
2009-05-10,5.2575
2009-05-13,2.25111111
2009-05-14,2.4675
2009-05-15,2.96638888
2009-06-05,1.61972222
2009-06-12,8.38361111
2009-06-13,1.60805555
2009-07-05,4.45694444
2009-07-06,1.8225
2009-07-07,2.29555555
2009-08-07,3.26472222
2009-08-08,4.61194444
2009-08-09,5.48388888
2009-08-11,2.18833333
2009-08-12,1.89
2009-08-13,1.35333333
2009-08-23,2.4975
2009-08-24,0.84472222
2009-08-30,2.27416666
2009-09-06,8.84833333
2009-09-07,1.64111111
2009-09-09,3.60555555
2009-09-14,2.095
2009-09-16,0.575
2009-09-17,6.46666666
2009-09-25,3.77333333
2009-09-26,0.86972222
2009-10-02,7.13638888
2009-10-03,8.43444444
2009-10-10,17.4238888
2009-10-11,1.75333333
2009-10-15,4.27833333
2009-10-16,6.23166666
2009-10-19,1.70333333
2009-10-28,9.18027777
2009-10-29,0.14666666
2009-11-08,7.75055555
2009-11-10,4.38583333
2009-11-11,1.94055555
2009-11-19,5.52666666
2009-11-28,4.70333333
2009-11-30,4.55166666
2009-12-10,1.91611111
2010-01-08,1.585
2010-01-09,2.595
2010-01-19,4.4475
2010-02-18,1.73777777
2010-03-12,6.27
2010-03-13,0.95444444
2010-03-15,2.8475
2010-03-22,7.05666666
2010-06-09,2.02
2010-06-13,3.93277777
2010-06-18,8.91138888
2010-06-19,3.78
2010-06-20,3.62916666
2010-07-04,6.1375
2010-07-05,7.22611111
2010-07-10,6.54416666
2010-07-11,0.135
2010-07-14,1.25833333
2010-07-15,4.53611111
2010-07-17,4.28444444
2010-07-18,7.08361111
2010-07-20,2.10694444
2010-07-23,2.10666666
2010-07-25,4.14222222
2010-07-29,2.25472222
2010-07-30,3.33916666
2010-07-31,4.91611111
2010-08-01,3.02444444
2010-08-02,4.04416666
2010-08-03,3.77638888
2010-08-18,1.83027777
2010-08-19,1.06694444
2010-09-05,9.69694444
2010-09-06,2.82722222
2010-09-07,9.66083333
2010-09-08,4.50444444
2010-09-09,2.7425
2010-09-12,2.26638888
2010-09-23,3.0425
2010-09-24,3.99027777
2010-09-26,8.96111111
2010-09-27,12.1605555
2010-09-28,6.82694444
2010-09-29,5.69138888
2010-10-02,3.57944444
2010-10-03,1.87
2010-10-06,3.27166666
2010-10-08,3.2
2010-10-10,5.73861111
2010-10-11,14.9969444
2010-10-12,2.54583333
2010-10-13,2.98444444
2010-10-14,12.7288888
2010-10-15,10.615
2010-10-16,8.26416666
2010-10-17,11.9230555
2010-10-18,5.86166666
2010-10-20,4.28388888
2010-10-21,4.02722222
2010-10-22,4.66527777
2010-10-24,3.4975
2010-10-26,13.8447222
2010-10-27,14.3880555
2010-10-28,14.8663888
2010-10-29,9.42527777
2010-10-30,1.36305555
2010-10-31,9.61333333
2010-11-01,9.43555555
2010-11-02,4.56333333
2010-11-04,3.67222222
2010-11-05,2.57916666
2010-11-06,2.69666666
2010-11-08,1.65083333
2010-11-09,0.9975
2010-11-10,0.73027777
2010-11-13,0.71388888
2010-11-14,4.99638888
2010-11-18,0.11833333
2010-11-19,6.07861111
2010-11-21,4.07361111
2010-11-27,5.26694444
2010-11-28,2.245
2010-11-30,8.10027777
2010-12-01,3.74138888
2010-12-03,3.45388888
2010-12-05,3.82555555
2010-12-06,4.47777777
2010-12-08,3.7125
2010-12-12,3.76472222
2010-12-13,2.77055555
2010-12-14,15.0219444
2010-12-15,3.80361111
2010-12-16,3.99444444
2010-12-17,9.08638888
2010-12-18,5.4775
2010-12-19,4.41555555
2010-12-22,1.13277777
2010-12-23,6.34055555
2010-12-28,3.91666666
2010-12-30,2.24805555
2010-12-31,8.16055555
2011-01-02,0.88194444
2011-01-08,3.87194444
2011-01-12,2.45305555
2011-01-13,18.5447222
2011-01-15,4.02527777
2011-01-16,11.9852777
2011-01-18,3.20305555
2011-01-19,6.50138888
2011-01-21,4.36083333
2011-01-23,3.04222222
2011-01-24,5.57888888
2011-02-02,2.35111111
2011-04-16,2.03472222
2011-07-09,1.69027777
2011-07-19,3.66055555
2011-07-22,3.45666666
2011-07-30,4.46805555
2011-08-02,3.30777777
2011-08-14,4.12611111
2011-08-20,3.82944444
2011-08-26,5.61111111
2011-08-27,3.375
2011-08-28,4.18555555
2011-09-05,5.26972222
2011-09-06,3.25138888
2011-09-07,9.34666666
2011-09-12,3.64944444
2011-09-14,4.36944444
2011-09-15,1.59138888
2011-09-16,1.72305555
2011-09-19,3.5775
2011-09-20,1.65361111
2011-09-22,3.64694444
2011-09-26,6.37388888
2011-09-30,7.05916666
2011-10-03,6.89527777
2011-10-04,10.1433333
2011-10-05,0.49972222
2011-10-16,1.78388888
2011-10-18,1.005
2011-10-19,8.25472222
2011-10-24,4.71
2011-12-04,2.3
2011-12-21,2.43166666
2011-12-22,3.9825
2011-12-31,4.7925
2012-01-09,1.51861111
2012-01-10,7.95527777
2012-01-12,1.10388888
2012-01-13,9.38305555
2012-01-16,1.67055555
2012-01-17,0.15833333
2012-01-22,2.28638888
2012-01-23,5.66277777
2012-01-24,2.21444444
2012-01-26,2.18666666
2012-01-27,7.9625
2012-01-28,4.49472222
2012-01-29,5.52388888
2012-01-30,4.48083333
2012-01-31,2.57583333
2012-02-13,5.3425
2012-02-17,0.81111111
2012-02-20,5.93333333
2012-02-29,3.5825
2012-03-12,8.71
2012-03-18,8.30861111
2012-03-19,1.99666666
2012-03-24,5.00388888
2012-03-25,3.99416666
2012-04-01,3.51111111
2012-04-03,2.83555555
2012-05-13,3.00722222
2012-05-29,0.4725
2012-08-07,0.13916666
2012-08-08,0.03472222
2012-08-14,0.06916666
2012-08-15,0.03472222
2012-08-21,0.03472222
2012-08-22,0.08277777
2012-08-23,0.035
2012-08-27,0.035
2012-08-28,0.03444444
2012-08-29,0.035
2012-08-30,0.06972222
2012-08-31,0.07
2012-09-06,0.03472222
2012-09-07,0.06972222
2012-09-13,0.06944444
2012-09-14,0.14222222
2012-09-18,2.38777777
2012-09-19,0.99722222
2012-09-21,0.035
2012-09-22,1.88777777
2012-09-23,3.99527777
2012-09-26,0.035
2012-09-27,3.69722222
2012-09-28,0.035
2012-10-02,17.615
2012-10-03,5.36555555
2012-10-07,2.17333333
2012-10-10,0.035
2012-10-27,7.53888888
2012-10-28,6.82416666
2012-11-12,3.48333333
2012-11-13,3.24666666
2012-11-20,4.38611111
2012-11-21,7.46194444
2012-12-03,10.1986111
2012-12-04,3.86777777
