Date,Time
2005-11-28,1.61944444
2005-11-30,3.29444444
2005-12-01,1.39388888
2005-12-02,0.43722222
2005-12-03,0.12638888
2005-12-08,0.8
2005-12-12,6.63972222
2005-12-14,1.61194444
2005-12-15,0.04305555
2005-12-18,1.31
2005-12-19,2.27916666
2005-12-20,1.11194444
2005-12-21,1.30916666
2005-12-22,1.16805555
2005-12-27,1.5175
2005-12-28,5.06472222
2005-12-29,7.93694444
2005-12-30,2.53611111
2005-12-31,2.99305555
2006-01-05,1.36111111
2006-01-12,3.52055555
2006-01-16,3.86222222
2006-01-21,3.11611111
2006-01-22,1.75166666
2006-02-02,4.21083333
2006-02-05,1.71055555
2006-02-06,2.10972222
2006-02-08,2.70861111
2006-02-12,2.75472222
2006-02-13,4.85861111
2006-02-14,1.0625
2006-02-15,7.34583333
2006-03-05,1.01111111
2006-03-07,1.64083333
2006-03-11,2.02194444
2006-03-18,4.24666666
2006-03-19,2.39611111
2006-03-20,4.325
2006-03-26,8.18638888
2006-03-27,5.10416666
2006-03-28,3.08305555
2006-04-11,6.37805555
2006-04-17,1.05444444
2006-04-19,2.07611111
2006-04-20,3.22527777
2006-04-27,1.9125
2006-04-28,0.99861111
2006-04-29,3.02722222
2006-05-01,1.625
2006-05-08,1.74694444
2006-05-20,3.57527777
2006-05-21,5.01916666
2006-05-22,3.99416666
2006-05-23,9.47138888
2006-06-05,2.05305555
2006-06-09,3.17472222
2006-07-07,2.83138888
2006-08-06,2.20444444
2006-09-04,3.72083333
2006-09-09,4.58583333
2006-10-03,1.06916666
2006-10-04,3.91055555
2006-10-05,0.22194444
2006-10-14,4.96083333
2006-10-15,6.11333333
2006-10-24,5.37388888
2006-10-30,10.0955555
2006-10-31,1.65444444
2006-11-02,1.39888888
2006-11-03,4.29416666
2006-11-04,6.75666666
2006-11-05,2.9675
2006-11-10,3.4325
2006-11-14,2.98805555
2006-11-18,3.00805555
2006-11-21,5.11027777
2006-11-26,1.84055555
2006-11-27,3.23305555
2006-11-28,4.62222222
2006-12-02,4.38
2006-12-05,1.03777777
2006-12-10,9.15805555
2006-12-12,2.84083333
2006-12-15,2.33972222
2006-12-16,4.84638888
2006-12-23,6.1725
2006-12-24,2.465
2006-12-27,6.27972222
2006-12-29,8.23583333
2006-12-30,9.30916666
2007-01-03,3.09916666
2007-01-09,4.22944444
2007-01-18,2.95527777
2007-01-20,2.32916666
2007-02-05,4.48611111
2007-02-08,1.48222222
2007-02-09,1.575
2007-02-10,2.77138888
2007-02-11,4.85083333
2007-02-22,2.31722222
2007-02-28,0.86388888
2007-03-05,1.98166666
2007-03-08,0.675
2007-03-09,1.5375
2007-03-10,7.16583333
2007-03-20,1.46833333
2007-03-21,6.5625
2007-03-29,3.21277777
2007-03-30,5.36861111
2007-03-31,3.20416666
2007-04-07,7.13611111
2007-04-08,7.44472222
2007-04-09,7.24416666
2007-04-11,3.48888888
2007-04-14,6.59111111
2007-04-22,3.135
2007-04-29,7.56527777
2007-08-07,0.01166666
2007-08-08,1.29027777
2007-10-29,6.68722222
2007-10-30,6.21694444
2007-11-13,0.51861111
2007-11-27,1.83222222
2007-11-28,8.86527777
2007-12-14,6.40333333
2007-12-15,4.61666666
2007-12-18,0.98583333
2007-12-19,2.27388888
2007-12-20,1.45888888
2007-12-26,2.97944444
2007-12-27,2.98694444
2007-12-30,10.2152777
2008-01-03,6.85083333
2008-01-04,0.82638888
2008-01-15,4.1725
2008-01-16,5.51777777
2008-01-23,2.39138888
2008-01-26,3.53694444
2008-01-30,1.70555555
2008-02-03,3.70944444
2008-02-07,4.34305555
2008-02-20,2.39583333
2008-02-28,3.80361111
2008-02-29,4.40416666
2008-03-13,2.99527777
2008-03-21,1.44777777
2008-03-25,1.06027777
2008-03-26,1.05583333
2008-04-03,3.39416666
2008-04-07,2.9325
2008-04-16,7.01722222
2008-04-19,9.64611111
2008-04-21,7.18638888
2008-04-22,3.49111111
2008-04-23,2.84777777
2008-04-24,7.22111111
2008-04-25,1.365
2008-05-11,2.62222222
2008-05-15,2.11138888
2008-05-28,1.38472222
2008-05-29,3.78194444
2008-06-01,3.17472222
2008-08-22,3.13611111
2008-09-20,2.31222222
2008-09-29,2.08166666
2008-10-14,4.48416666
2008-10-27,3.62555555
2008-11-11,6.10222222
2008-11-21,13.1716666
2008-12-03,1.22222222
2008-12-05,2.39638888
2008-12-08,2.30777777
2008-12-14,5.18361111
2008-12-18,3.81194444
2009-01-03,0.84138888
2009-01-04,4.09222222
2009-01-10,3.09416666
2009-01-11,9.74416666
2009-01-20,1.14138888
2009-01-21,2.33194444
2009-01-23,2.39333333
2009-01-25,1.80388888
2009-01-30,2.09138888
2009-01-31,1.79611111
2009-02-14,1.76611111
2009-02-15,8.66861111
2009-02-17,0.03777777
2009-02-18,8.94638888
2009-02-21,2.17666666
2009-03-03,1.92194444
2009-03-04,12.4097222
2009-03-20,0.85916666
2009-03-21,7.23194444
2009-03-23,1.17111111
2009-03-24,11.4438888
2009-03-29,7.28555555
2009-03-30,0.60638888
2009-03-31,4.57861111
2009-04-01,1.48277777
2009-04-02,3.30527777
2009-04-03,1.06027777
2009-04-06,9.8775
2009-04-11,4.90638888
2009-04-12,5.10444444
2009-04-18,9.34583333
2009-04-19,9.90388888
2009-04-25,9.61805555
2009-04-27,5.19916666
2009-05-12,1.61055555
2009-05-13,4.12472222
2009-05-19,2.36277777
2009-05-21,5.39472222
2009-11-06,2.75527777
2009-11-07,3.64222222
2009-11-08,0.51472222
2009-11-10,3.73416666
2009-11-15,10.4977777
2009-11-28,0.09861111
2009-11-29,14.8555555
2009-12-01,2.55333333
2009-12-06,8.68833333
2009-12-12,4.15472222
2009-12-14,3.04388888
2009-12-16,2.47611111
2009-12-17,2.90166666
2009-12-18,5.80777777
2009-12-21,1.13722222
2009-12-26,0.50861111
2009-12-27,3.95222222
2009-12-28,0.06472222
2009-12-29,2.08305555
2009-12-30,4.03777777
2010-01-06,1.17166666
2010-01-10,3.99527777
2010-01-11,1.6925
2010-01-14,10.7788888
2010-01-15,0.41055555
2010-01-27,0.22638888
2010-01-28,2.64694444
2010-01-31,0.85
2010-02-01,3.56472222
2010-02-09,6.11805555
2010-02-12,2.22527777
2010-02-25,4.33638888
2010-03-07,5.06527777
2010-03-19,0.88055555
2010-04-02,1.76138888
2010-04-03,8.07611111
2010-04-05,8.99611111
2010-04-06,0.14138888
2010-04-10,0.90916666
2010-04-11,8.12055555
2010-04-12,9.27055555
2010-04-13,4.20944444
2010-05-06,0.55805555
2010-05-07,2.73277777
2010-05-10,5.57
2010-07-02,1.33805555
2010-09-21,2.38583333
2010-10-05,2.47583333
2010-10-09,2.28027777
2010-10-10,2.88111111
2010-10-30,1.81611111
2010-10-31,2.71611111
2010-11-01,3.7375
2010-11-03,2.16833333
2010-11-19,2.55944444
2010-11-21,0.58972222
2010-11-22,8.32916666
2010-11-24,3.12722222
2010-11-29,13.9505555
2010-12-09,0.84527777
2010-12-19,2.68861111
2010-12-24,6.43722222
2010-12-30,1.2175
2011-01-03,2.23527777
2011-01-04,3.01694444
2011-01-07,1.65027777
2011-01-21,1.16944444
2011-01-22,2.43388888
2011-01-23,3.07055555
2011-01-24,3.52
2011-02-09,2.59666666
2011-02-12,12.2866666
2011-02-23,2.73833333
2011-03-02,3.93166666
2011-03-13,2.29944444
2011-03-17,0.525
2011-03-18,1.86222222
2011-04-14,0.73805555
2011-04-28,0.62111111
2011-04-29,1.82111111
2011-04-30,2.25388888
2011-05-07,6.26416666
2011-05-08,1.85888888
2011-06-02,2.88444444
2011-06-03,5.79138888
2011-09-16,2.13527777
2011-10-02,2.81
2011-10-08,3.52555555
2011-10-09,4.14694444
2011-10-10,7.42055555
2011-10-15,1.07861111
2011-10-16,1.62694444
2011-10-22,2.91944444
2011-11-01,7.19111111
2011-11-11,2.14722222
2011-11-17,1.96222222
2011-11-18,3.73305555
2011-11-30,0.9375
2011-12-05,2.76527777
2011-12-26,0.14055555
2011-12-27,2.33611111
2011-12-30,1.99111111
2012-01-14,9.90722222
2012-01-15,2.47305555
2012-01-25,4.56888888
2012-01-29,9.68388888
2012-01-30,6.26027777
2012-02-05,1.25916666
2012-02-06,6.79583333
2012-02-21,3.12555555
2012-02-26,3.34972222
2012-02-27,0.17083333
2012-02-28,4.1275
2012-03-10,4.33805555
2012-04-12,1.85527777
2012-04-13,1.82138888
2012-05-11,12.9172222
2012-09-24,3.76972222
2012-09-26,2.73527777
2012-10-04,1.96111111
2012-10-16,0.91083333
2012-10-20,0.91027777
2012-11-05,3.91638888
2012-11-06,2.22111111
2012-11-13,3.54027777
2012-11-15,6.25388888
2012-11-16,5.33944444
2012-11-24,6.94166666
2012-11-25,3.28555555
2012-11-29,3.30111111
2012-12-12,2.60583333
2012-12-17,7.30027777
2012-12-19,3.07361111
2012-12-31,1.32305555
2013-01-02,3.37722222
2013-01-03,2.25055555
2013-01-07,1.87805555
2013-01-08,2.1625
2013-02-14,2.2
2013-02-15,3.72333333
2013-02-24,3.59472222
2013-02-25,6.96388888
2013-03-04,4.58277777
2013-03-13,6.75472222
2013-03-20,1.31055555
2013-04-05,2.21972222
2013-04-06,2.1775
2013-04-12,1.31277777
2013-04-22,6.85805555
2013-05-01,2.08611111
2013-05-02,1.51833333
2013-05-03,2.98638888
2013-09-04,0.56
2013-09-19,0.93111111
2013-09-24,0.35194444
2013-11-21,0.39777777
2013-11-22,0.30666666
2013-11-24,2.1275
2013-11-29,0.36861111
2013-11-30,0.49361111
2013-12-18,0.61166666
2013-12-19,2.11555555
2013-12-20,3.30083333
2013-12-23,4.035
2013-12-24,2.97666666
2013-12-30,0.94
2014-01-03,2.15194444
