Date,Time
2010-09-27,6.3275
2010-10-01,6.29027777
2010-10-07,1.87527777
2010-10-08,4.46583333
2010-10-16,5.5125
2010-10-17,0.69888888
2010-10-18,4.02944444
2010-10-19,3.84833333
2010-10-31,5.86416666
2010-11-01,0.58611111
2010-11-02,4.79722222
2010-11-03,0.21666666
2010-11-07,3.92944444
2010-11-08,2.57305555
2010-11-19,4.36
2010-11-20,2.08055555
2010-11-21,0.53444444
2010-11-22,7.88444444
2010-11-24,6.51638888
2010-11-28,0.23527777
2010-11-29,8.05666666
2010-12-03,1.70138888
2010-12-04,5.16277777
2010-12-05,7.46111111
2010-12-06,13.3333333
2010-12-07,2.94722222
2010-12-17,4.17083333
2010-12-22,6.09111111
2010-12-26,7.79666666
2010-12-27,10.6825
2010-12-29,3.46722222
2010-12-30,7.30888888
2011-01-03,6.60972222
2011-01-08,0.39694444
2011-01-09,16.7241666
2011-01-10,6.08444444
2011-01-19,2.68805555
2011-01-20,3.50083333
2011-01-29,4.38333333
2011-01-30,1.92555555
2011-02-01,5.77555555
2011-02-08,6.40777777
2011-02-12,8.04444444
2011-02-13,3.4725
2011-02-14,3.39055555
2011-02-23,6.44388888
2011-02-27,5.06388888
2011-03-04,6.39361111
2011-03-09,6.33777777
2011-03-19,3.48111111
2011-03-20,3.13333333
2011-03-22,6.63055555
2011-03-25,2.27305555
2011-03-26,4.10527777
2011-03-27,3.27638888
2011-04-02,3.54611111
2011-04-10,6.69138888
2011-04-16,0.19694444
2011-04-21,2.3675
2011-04-30,1.03055555
2011-05-01,5.45138888
2011-05-14,4.08
2011-05-15,2.45111111
2011-05-16,9.89694444
2011-05-17,2.60222222
2011-05-20,5.98527777
2011-06-04,4.45388888
2011-06-11,6.76833333
2011-06-12,8.51055555
2011-06-17,6.5325
2011-06-18,6.34944444
2011-06-24,6.14694444
2011-07-01,6.37805555
2011-07-03,6.14444444
2011-07-10,6.55916666
2011-07-22,0.77611111
2011-07-23,5.62694444
2011-07-31,6.3775
2011-08-05,0.42472222
2011-08-06,5.81055555
2011-08-13,6.7725
2011-08-21,7.18972222
2011-08-22,1.2775
2011-08-26,5.92083333
2011-09-04,2.14027777
2011-09-05,4.36361111
2011-09-11,6.20527777
2011-09-13,1.73555555
2011-09-14,4.80722222
2011-09-15,6.72583333
2011-09-18,5.43638888
2011-09-19,6.34055555
2011-09-25,6.22583333
2011-09-26,6.15638888
2011-10-02,6.77444444
2011-10-16,3.71777777
2011-10-25,9.38111111
2011-10-31,5.93916666
2011-11-01,8.11472222
2011-11-03,4.05
2011-11-04,2.25722222
2011-11-05,4.99888888
2011-11-06,12.89
2011-11-07,5.97194444
2011-11-08,6.41333333
2011-11-13,0.75027777
2011-11-14,5.52416666
2011-11-18,9.15527777
2011-11-19,0.20333333
2011-11-26,9.99611111
2011-11-30,0.60555555
2011-12-04,6.39083333
2011-12-09,6.26222222
2011-12-11,8.41833333
2011-12-17,9.4725
2011-12-18,4.84111111
2011-12-23,1.55888888
2011-12-24,6.40083333
2011-12-28,6.65388888
2011-12-29,9.24944444
2011-12-30,1.78361111
2011-12-31,6.06055555
2012-01-06,2.51138888
2012-01-07,5.28888888
2012-01-11,6.90805555
2012-01-13,1.72722222
2012-01-14,13.6413888
2012-01-19,1.18666666
2012-01-20,2.41527777
2012-01-21,2.2325
2012-01-22,3.80388888
2012-01-29,9.07444444
2012-01-30,5.92861111
2012-02-02,4.62611111
2012-02-03,7.85361111
2012-02-04,10.3830555
2012-02-05,4.475
2012-02-06,6.46361111
2012-02-10,4.5875
2012-02-11,4.01888888
2012-02-17,2.15861111
2012-02-18,3.28916666
2012-02-24,3.30111111
2012-02-25,0.62527777
2012-02-26,4.64444444
2012-03-02,2.08388888
2012-03-03,2.52
2012-03-16,5.66138888
2012-03-17,2.22277777
2012-03-23,6.40833333
2012-03-24,1.83722222
2012-03-31,6.20944444
2012-04-01,5.35416666
2012-04-02,2.42916666
2012-04-07,5.75888888
2012-04-08,0.78777777
2012-04-14,13.1638888
2012-04-15,0.49305555
2012-04-16,3.96722222
2012-04-27,5.85388888
2012-04-28,7.53055555
2012-04-29,0.00166666
2012-05-05,6.35861111
2012-05-09,2.92944444
2012-05-10,3.98888888
2012-05-12,7.54777777
2012-05-19,6.89861111
2012-05-25,5.8875
2012-06-10,8.17361111
2012-06-16,8.20083333
2012-06-23,7.79777777
2012-07-03,0.56083333
2012-07-04,4.48805555
2012-07-07,6.32027777
2012-07-08,3.86722222
2012-07-12,0.81888888
2012-07-13,1.01055555
2012-07-14,9.64833333
2012-07-21,10.5325
2012-07-28,8.26083333
2012-07-29,9.25055555
2012-08-04,7.73611111
2012-08-11,6.66833333
2012-08-18,6.1675
2012-08-23,1.29666666
2012-08-24,1.9525
2012-08-25,3.42111111
2012-08-26,16.4322222
2012-08-27,0.60694444
2012-09-01,12.3011111
2012-09-02,1.40777777
2012-09-05,1.91888888
2012-09-08,22.0938888
2012-09-11,0.46833333
2012-09-12,20.3413888
2012-09-13,20.4930555
2012-09-15,20.8241666
2012-09-17,3.56361111
2012-09-18,16.8738888
2012-09-19,3.53583333
2012-09-20,22.1886111
2012-09-23,6.73555555
2012-09-25,20.3152777
2012-09-26,1.25166666
2012-09-27,5.75638888
2012-09-28,1.80055555
2012-09-29,6.86694444
2012-10-01,7.42277777
2012-10-02,3.7025
2012-10-05,6.92694444
2012-10-06,3.11305555
2012-10-07,2.79833333
2012-10-08,3.48027777
2012-10-09,2.93777777
2012-10-10,1.08944444
2012-10-13,21.81
2012-10-14,0.85111111
2012-10-15,5.46277777
2012-10-16,1.40222222
2012-10-17,7.82305555
2012-10-21,8.085
2012-10-22,11.6488888
2012-10-23,3.81666666
2012-10-25,8.23138888
2012-10-26,0.91444444
2012-10-27,7.63777777
2012-11-02,6.89972222
2012-11-07,7.60361111
2012-11-09,9.86111111
2012-11-10,7.77638888
2012-11-11,10.9486111
2012-11-12,0.92638888
2012-11-15,4.4725
2012-11-18,6.70972222
2012-11-19,2.06805555
2012-11-20,1.78555555
2012-11-21,0.73416666
2012-11-23,0.20083333
2012-11-24,14.4125
2012-11-25,3.175
2012-11-26,3.46166666
2012-11-27,2.51
2012-11-28,4.68805555
2012-11-29,3.08138888
2012-11-30,1.94666666
2012-12-01,7.81777777
2012-12-02,6.19166666
2012-12-05,0.04805555
2012-12-06,1.88416666
2012-12-07,0.90194444
2012-12-08,7.06444444
2012-12-09,0.94555555
2012-12-10,0.87416666
2012-12-13,0.89388888
2012-12-14,5.62666666
2012-12-15,3.51611111
2012-12-16,2.83805555
2012-12-17,9.83972222
2012-12-18,0.865
2012-12-20,6.80388888
2012-12-22,1.25361111
2012-12-23,4.89416666
2012-12-30,2.3425
2012-12-31,2.46305555
2013-01-02,1.64111111
2013-01-03,5.22527777
2013-01-04,2.03805555
2013-01-05,4.93111111
2013-01-08,1.54027777
2013-01-09,0.86277777
2013-01-11,2.46083333
2013-01-12,7.29472222
2013-01-13,4.84083333
2013-01-14,4.665
2013-01-16,0.75
2013-01-17,2.85861111
2013-01-18,6.59777777
2013-01-25,5.09305555
2013-01-26,3.74888888
2013-01-27,0.97083333
2013-01-28,7.78944444
2013-01-29,8.62833333
2013-01-30,4.31916666
2013-02-01,2.77611111
2013-02-02,10.7308333
2013-02-03,6.41972222
2013-02-04,3.56583333
2013-02-05,3.355
2013-02-07,4.73027777
2013-02-09,1.25888888
2013-02-10,6.00972222
2013-02-11,3.68361111
2013-02-12,5.26361111
2013-02-14,2.0325
2013-02-15,7.07527777
2013-02-16,10.4438888
2013-02-17,9.3525
2013-02-18,5.36888888
2013-02-19,5.05805555
2013-02-20,1.92888888
2013-02-21,5.24888888
2013-02-22,2.22638888
2013-02-23,5.14722222
2013-02-24,14.8283333
2013-02-25,6.20944444
2013-02-28,2.61277777
2013-03-01,4.67888888
2013-03-02,3.73611111
2013-03-08,4.82861111
2013-03-09,9.45805555
2013-03-10,1.48111111
2013-03-13,6.31083333
2013-03-14,4.37138888
2013-03-15,4.82611111
2013-03-16,1.09611111
2013-03-19,0.38277777
2013-03-26,4.10972222
2013-03-27,4.38277777
2013-03-29,6.41194444
2013-03-30,2.26083333
2013-04-06,7.00388888
2013-04-07,0.97416666
2013-04-12,4.55333333
2013-04-13,15.2630555
2013-04-14,7.33166666
2013-04-15,8.84222222
2013-04-16,1.88722222
2013-04-20,6.55666666
2013-04-21,2.59611111
2013-04-26,2.95055555
2013-04-27,6.78333333
2013-04-29,2.29972222
2013-05-05,1.14555555
2013-05-24,2.50194444
2013-06-07,7.01805555
2013-06-14,6.41638888
2013-06-21,6.75944444
2013-06-28,8.29444444
2013-07-05,0.73472222
2013-07-06,8.06333333
2013-07-13,6.76
2013-07-14,2.15194444
2013-07-20,6.8775
2013-08-03,6.96722222
2013-08-10,8.13055555
2013-08-17,7.02916666
2013-08-24,5.99833333
2013-08-30,1.52638888
2013-08-31,6.52888888
2013-09-05,3.16833333
2013-09-06,2.55944444
2013-09-07,11.0797222
2013-09-09,9.40055555
2013-09-10,3.01861111
2013-09-14,6.70944444
2013-09-15,0.96666666
2013-09-17,0.79277777
2013-09-18,3.57583333
2013-09-20,4.34861111
2013-09-21,8.855
2013-09-22,10.9905555
2013-09-23,8.69472222
2013-09-24,3.89916666
2013-09-27,1.71111111
2013-09-29,1.56916666
2013-09-30,7.22222222
2013-10-01,1.68694444
2013-10-02,4.23472222
2013-10-03,2.3
2013-10-04,1.07333333
2013-10-21,0.9175
2013-10-22,3.87805555
2013-10-23,4.79
2013-10-24,2.65194444
2013-10-25,13.2691666
2013-10-27,2.57666666
2013-10-28,2.33722222
2013-10-29,4.73888888
2013-10-30,0.50416666
2013-10-31,4.06805555
2013-11-01,1.03111111
2013-11-02,6.81777777
2013-11-06,1.09888888
2013-11-07,2.20027777
2013-11-08,2.07444444
2013-11-09,6.87527777
2013-11-12,1.04638888
2013-11-13,1.09277777
2013-11-14,2.11888888
2013-11-15,2.17027777
2013-11-16,6.91694444
2013-11-17,1.24027777
2013-11-22,0.91444444
2013-11-23,7.98583333
2013-11-24,0.90527777
2013-11-25,5.44416666
2013-11-26,2.12583333
2013-11-27,2.03305555
2013-11-29,5.48888888
2013-11-30,1.07972222
2013-12-01,4.27472222
2013-12-02,5.32888888
2013-12-03,6.42583333
2013-12-05,1.20277777
2013-12-07,2.75666666
2013-12-08,0.95666666
2013-12-09,0.00138888
2013-12-13,2.34388888
2013-12-14,5.86083333
2013-12-19,0.9825
2013-12-20,1.38888888
2013-12-21,5.74083333
2013-12-24,4.94944444
2013-12-27,2.11444444
2013-12-28,11.0986111
2013-12-29,2.7
2013-12-30,2.60222222
2013-12-31,2.47888888
2014-01-03,6.71861111
2014-01-04,6.2225
2014-01-05,0.67944444
