Date,Time
2012-12-04,3.86777777
2012-12-05,2.95138888
2012-12-07,7.70138888
2012-12-08,5.28277777
2012-12-09,3.95222222
2012-12-10,10.7319444
2012-12-11,1.99777777
2012-12-19,2.56472222
2012-12-20,8.35472222
2012-12-21,19.1325
2012-12-22,6.96222222
2012-12-29,8.11
2012-12-30,14.9211111
2012-12-31,3.97194444
2013-01-02,1.78333333
2013-01-10,4.11277777
2013-01-11,15.2525
2013-01-12,6.11222222
2013-01-13,16.9963888
2013-01-14,11.5208333
2013-01-15,4.115
2013-01-16,10.7652777
2013-01-17,14.5516666
2013-01-20,6.80666666
2013-01-24,5.36583333
2013-01-30,4.11555555
2013-01-31,9.26194444
2013-04-01,2.1175
2013-04-02,0.70305555
2013-04-09,3.78944444
2013-04-13,3.62277777
2013-05-09,2.8875
2013-05-20,4.97611111
2013-05-21,4.10472222
2013-05-22,8.42916666
2013-05-23,9.71916666
2013-05-24,5.72194444
2013-05-28,11.0147222
2013-05-29,11.6072222
2013-05-30,4.2125
2013-05-31,13.7283333
2013-06-01,13.5472222
2013-06-02,12.8727777
2013-06-03,7.71027777
2013-06-24,2.02611111
2013-06-29,2.81416666
2013-06-30,2.77666666
2013-07-13,3.02083333
2013-08-04,4.72527777
2013-08-09,2.11888888
2013-08-10,4.19277777
2013-08-17,4.3575
2013-08-23,0.05444444
2013-08-24,2.12944444
2013-08-25,5.18694444
2013-08-26,1.79166666
2013-09-01,2.11416666
2013-09-02,5.46333333
2013-09-03,2.99527777
2013-09-17,2.35722222
2013-09-22,2.46083333
2013-11-15,4.42
2013-11-16,7.56611111
2013-11-17,7.40055555
2013-11-26,2.85
2013-11-27,4.60722222
2013-11-30,3.33111111
2013-12-02,2.90861111
2013-12-09,0.23805555
2013-12-10,0.15388888
2013-12-11,0.19888888
2013-12-17,1.9375
2013-12-22,8.57194444
2013-12-23,3.65833333
