Date,Time
2012-09-19,0.73805555
2012-09-22,1.15555555
2012-10-02,0.83611111
2012-10-26,2.78944444
2012-11-10,1.005
2012-11-12,1.91972222
2012-12-01,0.83277777
2012-12-02,1.78166666
2012-12-19,1.86083333
2012-12-20,0.75333333
2013-01-10,1.74222222
2013-02-26,1.81638888
2013-02-27,0.62611111
2013-03-15,2.73805555
2013-03-20,1.53861111
2013-03-22,2.01583333
2013-04-24,3.09694444
2013-05-07,3.14833333
2013-06-22,2.67777777
2013-07-14,0.85416666
2013-08-15,0.67194444
2013-08-18,1.39111111
2013-08-31,0.01805555
2013-09-01,1.34027777
2013-09-02,0.94416666
2013-09-04,0.94472222
2013-09-08,2.09861111
2013-09-14,0.52722222
2013-09-15,0.52722222
2013-10-18,0.805
2013-10-19,1.75166666
2013-11-11,1.70888888
2013-11-12,0.33416666
2013-11-16,0.52444444
2013-12-10,1.28583333
2013-12-11,1.66777777
