Date,Time
2003-12-17,9.19388888
2003-12-18,7.46472222
2003-12-19,3.6625
2003-12-20,15.8083333
2003-12-21,14.3008333
2003-12-22,9.33666666
2003-12-24,0.1175
2003-12-28,10.1552777
2003-12-29,2.16055555
2004-01-03,2.55916666
2004-01-04,6.0625
2004-01-05,5.8575
2004-01-06,2.25416666
2004-01-07,5.02638888
2004-01-08,0.385
2004-01-09,7.45555555
2004-01-10,1.02638888
2004-01-11,4.955
2004-01-12,5.62055555
2004-01-13,7.20916666
2004-01-14,5.34555555
2004-01-15,3.67888888
2004-01-16,7.97305555
2004-01-17,13.46
2004-01-18,3.775
2004-01-19,1.23333333
2004-01-20,0.06944444
2004-01-21,12.7180555
2004-01-22,5.23777777
2004-01-23,10.3513888
2004-01-24,15.3677777
2004-01-25,12.8413888
2004-01-26,14.2375
2004-01-27,5.11527777
2004-01-28,12.2747222
2004-01-29,7.31194444
2004-01-30,10.2930555
2004-01-31,10.1958333
2004-02-01,11.1269444
2004-02-02,8.385
2004-02-03,2.6325
2004-02-04,1.58916666
2004-02-05,5.28027777
2004-02-08,2.8075
2004-02-09,9.74888888
2004-02-10,0.395
2004-02-11,15.5030555
2004-02-12,15.4672222
2004-02-13,10.8902777
2004-02-14,17.42
2004-02-15,13.665
2004-02-16,15.735
2004-02-17,11.6947222
2004-02-18,10.8558333
2004-02-19,1.57222222
2004-02-20,4.92194444
2004-02-22,0.07444444
2004-02-23,1.46916666
2004-02-24,9.50333333
2004-02-25,11.5080555
2004-02-27,8.20277777
2004-02-28,4.00861111
2004-02-29,7.7775
2004-03-02,10.3080555
2004-03-03,10.5947222
2004-03-04,12.1863888
2004-03-05,11.3013888
2004-03-06,8.35111111
2004-03-08,1.11694444
2004-03-09,10.7911111
2004-03-10,12.9972222
2004-03-13,11.4216666
2004-03-14,7.38
2004-03-15,5.37777777
2004-03-16,4.39916666
2004-03-17,16.5347222
2004-03-18,4.84555555
2004-03-19,2.85916666
2004-03-20,4.3425
2004-03-21,4.45027777
2004-03-22,11.3152777
2004-03-23,10.0627777
2004-03-24,0.01805555
2004-03-26,7.58722222
2004-03-27,0.56388888
2004-03-28,7.96916666
2004-03-29,16.335
2004-03-30,5.49611111
2004-04-01,3.49027777
2004-04-03,0.24805555
2004-04-04,4.77055555
2004-04-05,7.82083333
2004-04-06,8.74944444
2004-04-07,5.99083333
2004-04-08,1.70666666
2004-04-09,6.41333333
2004-04-10,17.7269444
2004-04-11,12.665
2004-04-12,15.2286111
2004-04-13,4.17611111
2004-04-14,4.95944444
2004-04-15,12.8919444
2004-04-16,11.8944444
2004-04-17,17.5744444
2004-04-18,0.72944444
2004-04-19,8.77916666
2004-04-20,2.70166666
2004-04-22,4.36555555
2004-04-23,0.14583333
2004-04-24,1.23388888
2004-04-25,7.33944444
2004-04-26,5.28805555
2004-04-28,4.87444444
2004-04-29,14.3738888
2004-04-30,2.68055555
2004-05-01,3.77694444
2004-05-02,2.62222222
2004-05-03,7.29222222
2004-05-04,10.3669444
2004-05-06,2.655
2004-05-09,9.66944444
2004-05-10,2.47388888
2004-05-11,2.59388888
2004-05-13,1.5825
2004-05-14,1.5
2004-05-15,4.7175
2004-05-17,6.01527777
2004-05-18,6.49555555
2004-05-19,6.62166666
2004-05-20,0.90694444
2004-05-21,11.8958333
2004-05-22,10.8080555
2004-05-23,6.73777777
2004-05-24,5.575
2004-05-25,3.39416666
2004-05-26,5.44277777
2004-05-27,0.00972222
2004-05-28,6.39722222
2004-05-29,5.23972222
2004-05-30,10.2211111
2004-05-31,10.8802777
2004-06-01,6.67694444
2004-06-09,3.08111111
2004-06-10,8.70722222
2004-06-11,13.0375
2004-06-12,10.4208333
2004-06-13,8.74194444
2004-06-14,2.16944444
2004-06-15,2.39583333
2004-06-16,1.13694444
2004-06-17,0.90277777
2004-06-18,2.11805555
2004-06-19,1.14638888
2004-06-20,3.80638888
2004-06-21,7.80805555
2004-06-22,8.29972222
2004-06-23,10.7297222
2004-06-24,8.99527777
2004-06-25,18.4322222
2004-06-26,19.8822222
2004-06-27,12.4644444
2004-06-28,3.08555555
2004-06-30,0.01805555
2004-07-01,0.05555555
2004-07-10,0.03555555
2004-07-11,1.345
2004-07-12,0.48222222
2004-07-18,3.47527777
2004-07-19,3.65472222
2004-07-20,2.87694444
2004-07-22,3.17777777
2004-07-23,3.37055555
2004-07-24,9.09777777
2004-08-05,8.49555555
2004-08-06,5.36416666
2004-08-07,4.02444444
2004-08-08,3.52055555
2004-08-10,3.64027777
2004-08-13,17.0136111
2004-08-15,9.56111111
2004-08-23,0.40444444
2004-08-24,3.64027777
2004-08-25,3.99638888
2004-08-26,3.23555555
2004-08-27,7.58111111
2004-08-28,6.8125
2004-08-29,8.62055555
2004-08-30,4.15555555
2004-08-31,4.55916666
2004-09-01,3.06388888
2004-09-02,7.93833333
2004-09-03,0.59111111
2004-09-04,19.1283333
2004-09-05,14.6838888
2004-09-06,19.0002777
2004-09-07,9.58388888
2004-09-09,7.09472222
2004-09-10,0.82888888
2004-09-11,6.05027777
2004-09-12,4.32083333
2004-09-13,1.11833333
2004-09-14,6.68361111
2004-09-15,9.45638888
2004-09-16,8.76944444
2004-09-20,5.31138888
2004-09-24,5.53361111
2004-09-25,5.53972222
2004-09-26,4.06138888
2004-09-29,5.91166666
2004-09-30,8.61638888
2004-10-01,18.2444444
2004-10-02,4.35277777
2004-10-03,7.125
2004-10-04,0.6875
2004-10-05,9.07833333
2004-10-06,7.305
2004-10-07,6.005
2004-10-08,10.9041666
2004-10-09,11.2097222
2004-10-10,15.0397222
2004-10-13,0.075
2004-10-14,5.79444444
2004-10-15,5.54527777
2004-10-16,4.64138888
2004-10-17,8.95027777
2004-10-18,12.3191666
2004-10-19,11.2016666
2004-10-20,8.22361111
2004-10-21,7.44722222
2004-10-23,9.81222222
2004-10-25,8.35972222
2004-10-26,6.72777777
2004-10-27,4.51333333
2004-10-29,12.4777777
2004-10-30,5.75027777
2004-10-31,6.14416666
2004-11-01,8.61444444
2004-11-03,5.40222222
2004-11-07,7.60333333
2004-11-08,10.3272222
2004-11-11,3.94611111
2004-11-14,5.78444444
2004-11-22,9.15
2004-11-23,2.39944444
2004-11-24,8.95166666
2004-11-27,8.69
2004-11-29,11.8672222
2004-11-30,7.19
2004-12-02,14.4755555
2004-12-03,15.6766666
2004-12-04,8.00888888
2004-12-05,8.67138888
2004-12-08,3.27361111
2004-12-09,0.55111111
2004-12-10,1.185
2004-12-12,1.98027777
2004-12-13,2.30111111
2004-12-15,9.60972222
2004-12-16,9.87527777
2004-12-17,2.97472222
2004-12-18,8.71638888
2004-12-19,9.78833333
2004-12-20,2.93666666
2004-12-21,6.46694444
2004-12-27,0.23611111
2004-12-28,11.3763888
2005-01-01,10.7819444
2005-01-05,1.02027777
2005-01-06,12.5708333
2005-01-09,3.99694444
2005-01-10,13.1519444
2005-01-11,8.23916666
2005-01-12,7.22333333
2005-01-13,2.06833333
2005-01-14,3.34472222
2005-01-15,11.9597222
2005-01-18,10.7161111
2005-01-19,10.5577777
2005-01-20,10.1411111
2005-01-21,2.70222222
2005-01-22,11.095
2005-01-23,2.64694444
2005-01-25,2.44972222
2005-01-26,10.9597222
2005-01-27,7.54694444
2005-01-28,4.48
2005-01-29,19.2030555
2005-01-30,9.51666666
2005-01-31,10.7161111
2005-02-01,12.7930555
2005-02-02,10.0441666
2005-02-03,10.7722222
2005-02-04,12.3269444
2005-02-05,10.9238888
2005-02-06,6.00361111
2005-02-07,6.38305555
2005-02-09,5.24722222
2005-02-10,2.2975
2005-02-11,17.2469444
2005-02-12,9.06722222
2005-02-13,4.69583333
2005-02-14,12.1944444
2005-02-15,7.73888888
2005-02-16,10.555
2005-02-17,7.66194444
2005-02-18,4.60583333
2005-02-19,12.5025
2005-02-20,5.42972222
2005-02-21,4.29055555
2005-02-22,2.97805555
2005-02-23,3.85833333
2005-02-25,4.94833333
2005-02-26,3.41
2005-03-01,6.29416666
2005-03-02,1.56
2005-03-03,1.99861111
2005-03-04,6.94083333
2005-03-05,2.88305555
2005-03-06,3.92166666
2005-03-07,2.73472222
2005-03-09,1.42305555
2005-03-10,6.94722222
2005-03-11,3.78055555
2005-03-12,1.25333333
2005-03-13,3.49944444
2005-03-14,10.4047222
2005-03-15,12.8363888
2005-03-16,0.42222222
2005-03-17,6.73527777
2005-03-18,0.35333333
2005-03-19,8.05861111
2005-03-20,9.03416666
2005-03-21,4.02611111
2005-03-22,7.31583333
2005-03-24,5.45055555
2005-03-29,7.24416666
2005-03-30,15.2086111
2005-03-31,7.83194444
2005-04-01,8.23916666
2005-04-04,4.09527777
2005-04-05,14.1958333
2005-04-06,14.7125
2005-04-07,0.83888888
2005-04-09,3.83222222
2005-04-10,2.15
2005-04-11,2.73888888
2005-04-12,9.78777777
2005-04-13,3.6675
2005-04-14,7.83583333
2005-04-15,11.3672222
2005-04-16,13.0513888
2005-04-17,7.06027777
2005-04-19,10.1697222
2005-04-20,17.0466666
2005-04-21,2.10194444
2005-04-26,6.62638888
2005-05-02,2.03388888
2005-05-03,0.06888888
2005-05-04,8.30361111
2005-05-05,2.54833333
2005-05-06,3.47083333
2005-05-07,6.5225
2005-05-08,1.62611111
2005-05-09,3.97861111
2005-05-10,2.40444444
2005-05-14,2.49722222
2005-05-15,2.36972222
2005-05-16,1.72694444
2005-05-17,7.72861111
2005-05-18,7.60444444
2005-05-19,11.0780555
2005-05-20,3.40861111
2005-05-21,6.74611111
2005-05-22,17.4691666
2005-05-23,14.2186111
2005-05-24,2.74277777
2005-05-25,9.0175
2005-05-26,2.32833333
2005-05-27,10.5008333
2005-05-28,9.77666666
2005-05-29,8.55472222
2005-05-30,4.54583333
2005-05-31,4.46611111
2005-06-01,2.70222222
2005-06-02,2.87166666
2005-06-03,5.32
2005-06-04,3.20888888
2005-06-06,3.26805555
2005-06-07,1.61944444
2005-06-08,2.44583333
2005-06-10,2.61361111
2005-06-11,4.61972222
2005-06-12,2.10666666
2005-06-14,4.08361111
2005-06-15,5.6225
2005-06-16,6.92027777
2005-06-17,12.4461111
2005-06-18,16.4005555
2005-06-19,3.03277777
2005-06-20,4.57611111
2005-06-21,7.4925
2005-06-22,7.93111111
2005-06-23,8.25861111
2005-06-24,18.0855555
2005-06-25,15.1216666
2005-06-26,12.3008333
2005-06-27,3.50416666
2005-06-29,10.82
2005-06-30,11.3058333
2005-07-01,3.04
2005-07-02,4.13722222
2005-07-03,10.7738888
2005-07-04,9.82166666
2005-07-05,6.26555555
2005-07-06,4.53833333
2005-07-18,6.06805555
2005-07-20,6.79166666
2005-07-22,5.27555555
2005-07-26,1.01333333
2005-07-29,4.35888888
2005-07-30,20.3991666
2005-07-31,10.9422222
2005-08-01,10.6352777
2005-08-02,10.9872222
2005-08-03,4.1775
2005-08-04,4.34944444
2005-08-05,5.24305555
2005-08-09,1.21333333
2005-08-10,2.90388888
2005-08-11,2.50972222
2005-08-12,3.71805555
2005-08-13,6.27666666
2005-08-14,4.02277777
2005-08-17,6.00222222
2005-08-19,0.05666666
2005-08-20,8.71694444
2005-08-21,1.03638888
2005-08-23,0.10333333
2005-08-24,3.78194444
2005-08-26,4.28416666
2005-08-30,7.11833333
2005-09-01,1.38722222
2005-09-02,2.31472222
2005-09-03,4.51555555
2005-09-06,5.3225
2005-09-07,4.71083333
2005-09-08,4.80944444
2005-09-09,3.79444444
2005-09-10,11.465
2005-09-11,6.49194444
2005-09-13,4.50083333
2005-09-14,7.67305555
2005-09-15,2.96305555
2005-09-17,5.27111111
2005-09-18,8.74166666
2005-09-19,5.06583333
2005-09-20,9.49722222
2005-09-21,10.6872222
2005-09-22,11.2747222
2005-09-23,10.0205555
2005-09-25,7.23638888
2005-09-27,0.10333333
2005-09-28,18.3991666
2005-09-29,10.6455555
2005-09-30,6.40944444
2005-10-01,8.07305555
2005-10-02,14.5827777
2005-10-03,18.55
2005-10-04,10.9925
2005-10-05,9.17916666
2005-10-06,13.4125
2005-10-07,13.6191666
2005-10-08,8.50333333
2005-10-09,1.01694444
2005-10-10,10.9444444
2005-10-11,3.17
2005-10-12,4.4825
2005-10-13,3.555
2005-10-14,9.47111111
2005-10-15,8.63055555
2005-10-16,9.69194444
2005-10-17,12.7266666
2005-10-18,4.15694444
2005-10-19,8.95666666
2005-10-20,8.16888888
2005-10-21,8.43861111
2005-10-22,6.28888888
2005-10-23,7.10277777
2005-10-24,5.49083333
2005-10-26,3.82861111
2005-10-27,1.30916666
2005-10-29,12.7713888
2005-10-30,7.69888888
2005-10-31,8.79611111
2005-11-01,0.24888888
2005-11-02,3.37861111
2005-11-03,4.83944444
2005-11-04,1.51611111
2005-11-06,7.57
2005-11-07,8.95111111
2005-11-08,2.13805555
2005-11-09,1.31472222
2005-11-10,6.7675
2005-11-11,7.58083333
2005-11-12,10.9822222
2005-11-13,11.4444444
2005-11-14,5.78861111
2005-11-15,1.94583333
2005-11-16,5.11388888
2005-11-17,3.39277777
2005-11-18,7.61777777
2005-11-19,6.68083333
2005-11-20,4.79694444
2005-11-21,4.25694444
2005-11-22,5.87305555
2005-11-23,1.55111111
2005-11-25,0.07166666
2005-11-27,1.41277777
2005-11-28,3.64722222
2005-11-29,11.6983333
2005-11-30,3.73416666
2005-12-01,6.11416666
2005-12-02,9.36138888
2005-12-03,10.1275
2005-12-04,8.95305555
2005-12-05,13.6858333
2005-12-06,9.11833333
2005-12-07,8.19305555
2005-12-08,11.2944444
2005-12-09,10.8041666
2005-12-10,1.4725
2005-12-11,12.33
2005-12-14,4.74555555
2005-12-15,10.2594444
2005-12-16,11.6297222
2005-12-17,10.3430555
2005-12-18,11.5694444
2005-12-19,7.44083333
2005-12-20,9.15805555
2005-12-21,5.24
2005-12-22,4.82888888
2005-12-23,11.51
2005-12-24,6.37805555
2005-12-26,2.60305555
2005-12-27,1.99388888
2005-12-28,4.22805555
2005-12-29,1.045
2005-12-30,2.32333333
2005-12-31,5.08583333
2006-01-01,2.89916666
2006-01-02,8.08583333
2006-01-03,9.04055555
2006-01-04,10.7602777
2006-01-05,11.7061111
2006-01-06,8.33777777
2006-01-07,10.4819444
2006-01-08,13.5119444
2006-01-09,8.44972222
2006-01-10,1.79555555
2006-01-11,3.96277777
2006-01-12,7.51305555
2006-01-13,2.9225
2006-01-14,13.7638888
2006-01-15,17.9477777
2006-01-16,11.5847222
2006-01-17,10.3633333
2006-01-18,7.51583333
2006-01-19,10.5672222
2006-01-20,17.1883333
2006-01-21,15.3794444
2006-01-22,12.8530555
2006-01-23,2.86555555
2006-01-24,10.4155555
2006-01-25,11.0330555
2006-01-26,11.0255555
2006-01-27,9.60861111
2006-01-28,13.1441666
2006-01-29,13.5413888
2006-01-30,8.30027777
2006-01-31,6.46972222
2006-02-01,14.2416666
2006-02-02,8.85083333
2006-02-03,10.0830555
2006-02-04,12.9122222
2006-02-05,9.04444444
2006-02-06,6.22083333
2006-02-07,16.5913888
2006-02-08,4.37944444
2006-02-09,10.2266666
2006-02-10,8.64
2006-02-11,4.43222222
2006-02-12,2.17111111
2006-02-13,8.58583333
2006-02-14,5.76111111
2006-02-15,8.26944444
2006-02-16,8.08944444
2006-02-17,4.32166666
2006-02-18,16.4780555
2006-02-19,3.26333333
2006-02-20,14.7877777
2006-02-21,16.8913888
2006-02-22,8.85972222
2006-02-25,5.05
2006-02-26,14.8788888
2006-02-27,4.56916666
2006-02-28,2.42111111
2006-03-01,14.4533333
2006-03-02,10.5061111
2006-03-03,2.245
2006-03-04,10.9147222
2006-03-05,12.0447222
2006-03-06,5.15805555
2006-03-07,0.8575
2006-03-09,3.375
2006-03-10,4.46194444
2006-03-11,7.97388888
2006-03-12,11.2175
2006-03-13,3.05055555
2006-03-14,6.33638888
2006-03-15,7.7075
2006-03-16,4.46333333
2006-03-17,6.45305555
2006-03-18,11.3922222
2006-03-19,12.8452777
2006-03-20,3.45111111
2006-03-21,1.54611111
2006-03-22,1.67305555
2006-03-23,7.66166666
2006-03-25,7.23972222
2006-03-26,0.60055555
2006-03-27,9.14777777
2006-03-28,4.68583333
2006-03-29,9.54972222
2006-03-30,8.75527777
2006-03-31,9.2375
2006-04-01,15.3658333
2006-04-02,17.6577777
2006-04-03,19.2291666
2006-04-04,11.5022222
2006-04-05,2.29722222
2006-04-07,9.62611111
2006-04-08,10.4052777
2006-04-09,15.3958333
2006-04-10,7.71861111
2006-04-11,11.1688888
2006-04-12,8.18138888
2006-04-14,19.1980555
2006-04-15,14.7966666
2006-04-16,16.0861111
2006-04-17,18.2625
2006-04-18,10.625
2006-04-19,13.9175
2006-04-20,6.03361111
2006-04-21,3.38416666
2006-04-22,13.9861111
2006-04-23,11.2083333
2006-04-24,13.185
2006-04-25,8.37833333
2006-04-26,13.4677777
2006-04-27,9.42444444
2006-04-28,13.1783333
2006-04-29,10.6163888
2006-05-01,1.45555555
2006-05-02,4.32555555
2006-05-03,1.42777777
2006-05-05,3.63777777
2006-05-06,4.96666666
2006-05-07,3.61305555
2006-05-08,5.45361111
2006-05-11,5.09083333
2006-05-12,8.54305555
2006-05-13,9.68777777
2006-05-14,8.10305555
2006-05-15,1.18222222
2006-05-16,2.02583333
2006-05-17,4.13111111
2006-05-18,9.84694444
2006-05-19,4.23111111
2006-05-20,3.01694444
2006-05-21,8.7275
2006-05-22,7.94277777
2006-05-23,16.6475
2006-05-24,14.1536111
2006-05-25,5.57833333
2006-05-26,2.19638888
2006-05-28,10.28
2006-05-29,7.38138888
2006-05-30,7.64861111
2006-05-31,2.79416666
2006-06-01,3.51888888
2006-06-02,2.01722222
2006-06-03,3.75027777
2006-06-04,4.35
2006-06-05,8.30055555
2006-06-07,1.63833333
2006-06-08,4.83055555
2006-06-09,10.015
2006-06-10,5.22833333
2006-06-11,13.4244444
2006-06-12,11.2333333
2006-06-13,4.07305555
2006-06-14,10.4547222
2006-06-15,4.25083333
2006-06-16,10.2425
2006-06-17,3.2975
2006-06-18,5.68583333
2006-06-21,1.59527777
2006-06-22,4.31361111
2006-06-23,9.00138888
2006-06-24,15.955
2006-06-25,7.50111111
2006-06-26,1.73833333
2006-06-27,5.75805555
2006-06-28,5.73722222
2006-06-29,2.40222222
2006-06-30,13.1702777
2006-07-01,7.06222222
2006-07-02,9.66666666
2006-07-03,14.5172222
2006-07-04,12.1916666
2006-07-05,8.1875
2006-07-06,12.5436111
2006-07-07,11.7677777
2006-07-08,3.58083333
2006-07-09,4.14472222
2006-07-10,1.2975
2006-07-11,2.63861111
2006-07-13,8.83972222
2006-07-14,17.1905555
2006-07-15,1.11472222
2006-07-16,12.7830555
2006-07-17,6.825
2006-07-18,3.59138888
2006-07-19,2.99638888
2006-07-20,3.95222222
2006-07-21,13.8897222
2006-07-22,4.65916666
2006-07-23,11.2886111
2006-07-24,1.78805555
2006-07-25,4.8125
2006-07-26,2.27972222
2006-07-27,6.12444444
2006-07-28,17.7986111
2006-07-29,17.8055555
2006-07-30,12.6175
2006-07-31,10.9536111
2006-08-01,10.4997222
2006-08-02,11.0630555
2006-08-03,11.3502777
2006-08-04,15.2458333
2006-08-05,6.78888888
2006-08-06,12.1777777
2006-08-07,3.85416666
2006-08-08,4.96305555
2006-08-09,5.22138888
2006-08-10,4.81
2006-08-11,12.1133333
2006-08-12,11.1144444
2006-08-13,11.0277777
2006-08-14,4.775
2006-08-15,5.01805555
2006-08-16,5.25333333
2006-08-17,8.63611111
2006-08-18,3.75472222
2006-08-19,19.5380555
2006-08-20,7.49138888
2006-08-26,1.21777777
2006-08-27,11.7477777
2006-09-02,4.82194444
2006-09-04,9.20583333
2006-09-05,7.16944444
2006-09-06,8.08555555
2006-09-07,12.8983333
2006-09-08,2.63666666
2006-09-09,15.2280555
2006-09-10,11.8897222
2006-09-11,4.60277777
2006-09-12,2.57111111
2006-09-14,1.86972222
2006-09-15,7.20416666
2006-09-16,5.48416666
2006-09-17,16.7852777
2006-09-18,12.8563888
2006-09-19,10.8213888
2006-09-20,10.3319444
2006-09-21,11.2086111
2006-09-22,9.55555555
2006-09-23,6.07527777
2006-09-24,7.02222222
2006-09-25,3.7275
2006-09-26,10.1275
2006-09-27,10.2311111
2006-09-28,10.3941666
2006-09-29,12.6783333
2006-09-30,11.6686111
2006-10-01,4.77722222
2006-10-02,8.77555555
2006-10-03,8.9275
2006-10-04,9.59444444
2006-10-05,8.85777777
2006-10-06,10.6908333
2006-10-07,12.6188888
2006-10-08,11.1283333
2006-10-09,13.3644444
2006-10-10,5.11027777
2006-10-11,2.75388888
2006-10-12,12.0925
2006-10-13,2.94111111
2006-10-14,14.9763888
2006-10-15,15.23
2006-10-16,10.8227777
2006-10-17,7.95277777
2006-10-18,13.2830555
2006-10-19,5.535
2006-10-20,2.69805555
2006-10-21,6.01777777
2006-10-22,14.0138888
2006-10-23,9.75861111
2006-10-24,16.2019444
2006-10-25,7.94833333
2006-10-26,6.10361111
2006-10-27,9.53666666
2006-10-28,10.6894444
2006-10-29,11.8383333
2006-10-30,12.5594444
2006-10-31,3.83527777
2006-11-01,0.03805555
2006-11-02,1.28611111
2006-11-03,13.7291666
2006-11-04,17.0641666
2006-11-05,14.7575
2006-11-06,4.47416666
2006-11-07,1.01305555
2006-11-08,13.1436111
2006-11-09,6.63472222
2006-11-10,16.1805555
2006-11-11,1.66333333
2006-11-12,7.26027777
2006-11-13,7.75083333
2006-11-14,3.41694444
2006-11-15,7.16027777
2006-11-16,3.73583333
2006-11-17,4.585
2006-11-18,3.43527777
2006-11-19,10.8891666
2006-11-20,3.72611111
2006-11-21,11.3863888
2006-11-22,11.5405555
2006-11-26,8.64416666
2006-11-27,10.3327777
2006-11-28,5.15944444
2006-11-30,1.40833333
2006-12-01,9.09638888
2006-12-02,14.8233333
2006-12-03,5.17222222
2006-12-04,3.54611111
2006-12-05,23.4883333
2006-12-07,10.7197222
2006-12-08,15.2769444
2006-12-09,4.21111111
2006-12-10,2.06583333
2006-12-11,0.2825
2006-12-12,10.0475
2006-12-13,14.0816666
2006-12-14,10.0383333
2006-12-15,13.0780555
2006-12-16,9.37388888
2006-12-17,6.79611111
2006-12-18,8.14944444
2006-12-19,4.2575
2006-12-21,6.77444444
2006-12-22,9.30361111
2006-12-23,11.1513888
2006-12-24,10.9822222
2006-12-26,3.85805555
2006-12-27,5.11444444
2006-12-28,8.29333333
2006-12-29,2.87944444
2006-12-30,5.52583333
2006-12-31,9.76222222
2007-01-01,4.99861111
2007-01-02,0.1725
2007-01-03,9.09805555
2007-01-04,6.7525
2007-01-06,4.57833333
2007-01-07,10.5641666
2007-01-08,4.86361111
2007-01-09,9.04388888
2007-01-10,7.31472222
2007-01-11,12.2383333
2007-01-12,0.24166666
2007-01-13,6.59222222
2007-01-14,14.9577777
2007-01-15,12.3644444
2007-01-16,8.28583333
2007-01-17,15.6105555
2007-01-19,14.6844444
2007-01-20,10.795
2007-01-21,6.83277777
2007-01-22,15.6797222
2007-01-23,18.0491666
2007-01-24,7.15388888
2007-01-25,10.6791666
2007-01-26,9.64027777
2007-01-27,8.94611111
2007-01-28,8.595
2007-01-29,9.26055555
2007-01-30,11.7061111
2007-01-31,9.87416666
2007-02-01,8.55555555
2007-02-02,7.16666666
2007-02-03,7.40666666
2007-02-04,8.9775
2007-02-05,15.8644444
2007-02-06,2.17777777
2007-02-07,4.72222222
2007-02-08,8.97333333
2007-02-09,8.86527777
2007-02-10,4.91833333
2007-02-11,6.08916666
2007-02-12,9.15916666
2007-02-13,11.9897222
2007-02-14,9.15
2007-02-15,8.00722222
2007-02-16,13.4936111
2007-02-17,5.70833333
2007-02-18,6.46416666
2007-02-19,15.3541666
2007-02-20,7.63694444
2007-02-21,9.31583333
2007-02-22,8.72777777
2007-02-23,8.33555555
2007-02-24,8.40777777
2007-02-25,4.13861111
2007-02-26,9.39472222
2007-02-27,11.6
2007-02-28,11.2163888
2007-03-01,10.6725
2007-03-02,16.1661111
2007-03-03,15.9916666
2007-03-04,17.3627777
2007-03-05,15.145
2007-03-06,7.82972222
2007-03-07,12.6947222
2007-03-08,17.7155555
2007-03-09,7.84194444
2007-03-10,5.9475
2007-03-11,19.1944444
2007-03-12,14.0452777
2007-03-13,5.04
2007-03-14,4.4175
2007-03-15,10.3669444
2007-03-16,13.9177777
2007-03-17,5.62111111
2007-03-18,9.52444444
2007-03-20,6.22666666
2007-03-21,11.6066666
2007-03-22,3.28388888
2007-03-23,3.12666666
2007-03-25,4.28222222
2007-03-26,12.5866666
2007-03-27,10.6661111
2007-03-28,10.37
2007-03-29,18.5497222
2007-03-30,5.81222222
2007-03-31,3.07638888
2007-04-03,9.36777777
2007-04-06,6.97055555
2007-04-07,5.755
2007-04-08,6.00861111
2007-04-09,3.51527777
2007-04-10,8.45638888
2007-04-11,9.80111111
2007-04-13,8.59583333
2007-04-14,8.36361111
