Date,Time
2010-02-26,2.8
2010-03-07,0.70555555
2010-03-14,1.77305555
2010-04-06,1.42694444
2010-04-07,3.14222222
2010-04-10,0.745
2010-04-27,0.01888888
2010-05-03,0.54222222
2010-05-08,0.95166666
2010-05-09,10.8488888
2010-05-10,0.345
2010-05-17,2.485
2010-07-10,0.48083333
2010-07-22,1.23333333
2010-07-28,6.4925
2010-08-01,5.90861111
2010-08-09,0.70638888
2010-08-30,1.38055555
2010-08-31,2.34555555
2010-09-05,2.18555555
2010-09-06,2.92055555
2010-09-07,0.72333333
2010-09-23,3.24416666
2010-09-28,0.09888888
2010-11-07,5.21555555
2010-11-08,3.85027777
2010-11-11,0.76777777
2010-11-14,2.79
2010-11-17,3.36222222
2010-12-13,4.57444444
2010-12-14,3.24277777
2010-12-15,10.2480555
2010-12-17,3.36333333
2010-12-18,0.83333333
2010-12-27,7.37166666
2010-12-28,0.70305555
2011-01-17,5.09611111
2011-01-18,1.53194444
2011-02-11,3.65388888
2011-02-12,4.43138888
2011-02-13,0.92111111
2011-03-05,0.55555555
2011-03-18,3.38555555
2011-03-23,1.44361111
2011-03-27,5.13583333
2011-03-28,1.89
2011-04-04,0.08555555
2011-04-05,1.52055555
2011-04-13,2.6975
2011-04-29,4.79083333
2011-04-30,3.33833333
2011-05-04,4.36472222
2011-05-07,0.1675
2011-06-18,1.54916666
2011-06-20,0.36722222
2011-07-01,7.42055555
2011-07-02,4.66861111
2011-07-04,6.34361111
2011-07-10,2.18722222
2011-07-17,2.24416666
2011-08-15,0.19388888
2011-09-02,1.16861111
2011-09-29,7.48666666
2011-10-12,7.48111111
2011-10-17,2.78611111
2011-10-18,6.82833333
2011-12-07,1.05222222
2011-12-08,6.23583333
2011-12-10,1.42333333
2011-12-12,0.82583333
2011-12-14,1.01083333
2011-12-19,0.65555555
2011-12-24,0.83555555
2011-12-31,0.83555555
2012-01-01,0.81638888
2012-01-04,0.27111111
2012-01-05,7.3725
2012-01-06,7.78388888
2012-01-07,0.5375
2012-01-08,0.77444444
2012-01-11,0.80444444
2012-01-14,1.46694444
2012-01-16,0.75666666
2012-01-17,1.30138888
2012-01-19,0.71611111
2012-01-20,5.56138888
2012-01-21,3.83027777
2012-02-21,0.19861111
2012-02-22,3.69
2012-02-25,6.09222222
2012-03-05,4.73388888
2012-03-17,5.70194444
2012-03-23,0.8575
2012-03-28,6.11111111
2012-04-06,7.82888888
2012-04-08,7.73222222
2012-04-09,7.74305555
2012-04-15,7.31611111
2012-04-24,0.85083333
2012-05-03,1.97444444
2012-05-07,1.74611111
2012-05-08,7.20527777
2012-05-19,0.35638888
2012-06-03,2.63972222
2012-06-14,0.80611111
2012-06-15,4.03166666
2012-06-16,5.53083333
2012-06-17,5.64027777
2012-06-18,0.36416666
2012-07-02,8.50361111
2012-07-03,6.3775
2012-07-05,7.76916666
2012-08-31,3.60861111
2012-09-02,3.88694444
2012-09-03,1.92111111
2012-09-04,3.75805555
2012-09-05,1.85111111
2012-09-16,2.55666666
2012-09-17,0.55305555
2012-09-29,0.97666666
2012-10-07,1.72472222
2012-10-09,16.5786111
2012-10-23,3.72861111
2012-11-01,1.44
2012-11-03,3.34388888
2012-11-04,1.21277777
2012-11-17,2.25861111
2012-11-18,2.99
2012-11-21,0.82416666
2012-11-25,1.16472222
2012-11-26,0.51277777
2012-11-27,4.13416666
2012-11-28,0.69416666
2012-11-29,0.91833333
2012-11-30,1.19333333
2012-12-09,5.655
2012-12-15,0.695
2012-12-16,6.44555555
2013-01-03,3.30333333
2013-01-28,11.8825
2013-02-20,0.93916666
2013-02-23,3.17138888
2013-02-24,0.9325
2013-02-26,1.44416666
2013-02-27,0.91888888
2013-02-28,0.89944444
2013-03-02,0.42027777
2013-03-30,0.02111111
2013-03-31,0.48166666
2013-04-07,8.38666666
2013-04-08,8.73305555
2013-04-15,9.16666666
2013-04-17,7.0525
2013-04-28,2.80777777
2013-04-30,11.6022222
2013-05-28,1.94194444
2013-06-01,0.41027777
2013-07-05,0.19416666
2013-07-06,12.3175
2013-07-07,13.7569444
2013-07-21,0.38972222
2013-07-27,0.65277777
2013-08-02,7.98611111
2013-08-18,4.10027777
2013-08-23,6.66027777
2013-08-26,0.79055555
2013-09-09,1.25805555
2013-09-28,0.56055555
2013-09-30,5.74472222
2013-10-01,2.58222222
2013-10-20,4.70972222
2013-10-28,8.09361111
2013-10-30,0.655
2013-11-26,0.65916666
2013-12-13,0.41527777
2013-12-15,7.73194444
2013-12-23,0.64944444
2013-12-29,0.73111111
2013-12-31,1.54
2014-01-03,0.41111111
