Date,Time
2007-10-16,3.06027777
2007-10-17,10.9294444
2007-10-18,8.6875
2007-10-19,19.5208333
2007-10-20,12.2261111
2007-10-22,11.4111111
2007-10-23,13.7608333
2007-10-24,1.51833333
2007-10-25,10.7025
2007-10-26,16.1255555
2007-10-27,6.5425
2007-10-28,0.79611111
2007-11-01,7.09916666
2007-11-02,10.2086111
2007-11-04,0.05194444
2007-11-05,3.53722222
2007-11-07,2.61666666
2007-11-10,3.46222222
2007-11-11,6.90805555
2007-11-12,3.32527777
2007-11-14,3.96194444
2007-11-15,7.75444444
2007-11-16,4.27888888
2007-11-18,2.32833333
2007-11-19,7.52361111
2007-11-21,2.37888888
2007-11-24,3.01861111
2007-11-25,0.25444444
2007-11-26,5.51833333
2007-11-27,11.4025
2007-12-01,1.18916666
2007-12-02,7.4375
2007-12-03,3.15416666
2007-12-04,4.73333333
2007-12-09,6.42222222
2007-12-10,3.80388888
2007-12-11,3.67361111
2007-12-12,8.35083333
2007-12-13,13.9686111
2007-12-14,4.7925
2007-12-17,5.98055555
2007-12-18,6.53861111
2007-12-21,6.11666666
2007-12-23,8.00805555
2007-12-24,6.44138888
2007-12-27,2.93472222
2007-12-28,6.58333333
2007-12-29,11.5219444
2007-12-30,2.66472222
2007-12-31,8.29222222
2008-01-01,7.74083333
2008-01-02,6.64888888
2008-01-06,7.60472222
2008-01-07,6.06333333
2008-01-09,3.32722222
2008-01-10,3.38083333
2008-01-11,6.43888888
2008-01-12,6.94138888
2008-01-13,5.15055555
2008-01-14,10.5205555
2008-01-15,6.09111111
2008-01-17,3.82777777
2008-01-18,2.7675
2008-01-19,2.82638888
2008-01-20,3.56333333
2008-01-23,9.52111111
2008-01-24,2.50611111
2008-01-26,7.70805555
2008-01-27,5.96944444
2008-01-28,4.81222222
2008-01-29,3.67444444
2008-01-30,4.01305555
2008-02-01,8.91916666
2008-02-02,0.72111111
2008-02-04,1.35944444
2008-02-05,5.18305555
2008-02-06,6.70972222
2008-02-08,0.10166666
2008-02-09,1.29694444
2008-02-10,3.36694444
2008-02-11,1.93527777
2008-02-13,1.60111111
2008-02-15,7.64138888
2008-02-17,6.69138888
2008-02-18,10.9
2008-02-19,1.11972222
2008-02-21,1.04055555
2008-02-22,4.72972222
2008-02-23,7.81222222
2008-02-24,0.63861111
2008-02-25,7.67527777
2008-02-26,6.555
2008-02-27,17.9772222
2008-02-28,3.95
2008-02-29,4.09805555
2008-03-01,6.88444444
2008-03-04,1.09277777
2008-03-05,7.10916666
2008-03-06,2.45638888
2008-03-07,5.91888888
2008-03-08,12.3363888
2008-03-09,6.89722222
2008-03-11,5.13388888
2008-03-12,3.69611111
2008-03-14,5.05111111
2008-03-15,5.11166666
2008-03-16,6.45611111
2008-03-17,3.715
2008-03-18,2.945
2008-03-19,9.51694444
2008-03-20,11.4202777
2008-03-22,8.75472222
2008-03-23,8.8425
2008-03-27,2.59805555
2008-03-28,8.36194444
2008-03-29,3.50833333
2008-03-30,2.06166666
2008-03-31,13.5186111
2008-04-01,8.0525
2008-04-02,4.74694444
2008-04-03,3.07361111
2008-04-04,5.62083333
2008-04-05,10.3311111
2008-04-06,6.0325
2008-04-09,8.48888888
2008-04-10,12.6844444
2008-04-11,17.4455555
2008-04-12,9.47416666
2008-04-13,4.07166666
2008-04-14,2.41
2008-04-15,0.71472222
2008-04-16,1.89666666
2008-04-17,5.035
2008-04-18,1.04055555
2008-04-19,8.26555555
2008-04-20,1.64583333
2008-04-21,4.13416666
2008-04-26,5.81472222
2008-04-27,8.17916666
2008-04-28,2.36944444
2008-05-01,0.95638888
2008-05-02,6.63111111
2008-05-03,3.47277777
2008-05-04,0.67305555
2008-05-05,6.14666666
2008-05-07,13.635
2008-05-08,4.96916666
2008-05-09,2.31805555
2008-05-10,2.58305555
2008-05-11,1.26527777
2008-05-12,3.69138888
2008-05-15,0.85166666
2008-05-17,8.28777777
2008-05-18,1.43777777
2008-05-19,5.39833333
2008-05-20,5.70833333
2008-05-21,8.47666666
2008-05-22,3.32305555
2008-05-23,0.69416666
2008-05-24,4.15472222
2008-05-25,8.81194444
2008-05-26,10.9877777
2008-05-27,5.135
2008-05-28,2.4125
2008-05-29,2.145
2008-05-30,9.99388888
2008-05-31,10.9555555
2008-06-01,4.81
2008-06-02,9.13333333
2008-06-03,7.68305555
2008-06-04,10.32
2008-06-05,3.49055555
2008-06-06,16.4002777
2008-06-07,15.7430555
2008-06-08,13.0836111
2008-06-09,2.60416666
2008-06-10,4.39638888
2008-06-11,6.74944444
2008-06-12,2.03861111
2008-06-13,17.0938888
2008-06-14,9.38111111
2008-06-15,8.91861111
2008-06-16,1.34833333
2008-06-19,1.825
2008-06-20,13.4472222
2008-06-21,5.01527777
2008-06-22,6.1275
2008-06-23,1.86888888
2008-06-25,1.18416666
2008-06-26,2.36638888
2008-06-27,10.3994444
2008-06-28,7.55416666
2008-06-29,16.0933333
2008-06-30,3.03527777
2008-07-01,8.67805555
2008-07-04,5.50888888
2008-07-05,16.5863888
2008-07-06,16.3183333
2008-07-07,9.56777777
2008-07-08,2.57444444
2008-07-09,9.40166666
2008-07-10,6.97305555
2008-07-11,15.5388888
2008-07-12,5.915
2008-07-13,12.0030555
2008-07-14,9.21944444
2008-07-15,1.86166666
2008-07-16,3.82111111
2008-07-17,7.83166666
2008-07-18,7.16222222
2008-07-19,3.04666666
2008-07-20,13.1530555
2008-07-21,4.02888888
2008-07-22,5.87027777
2008-07-23,2.15972222
2008-07-24,2.10083333
2008-07-26,3.73194444
2008-07-27,7.89833333
2008-07-28,2.90555555
2008-07-29,11.1844444
2008-07-30,7.88361111
2008-07-31,3.60138888
2008-08-01,4.52916666
2008-08-02,4.93972222
2008-08-03,6.26361111
2008-08-04,0.06277777
2008-08-05,1.00638888
2008-08-07,1.6425
2008-08-08,1.34861111
2008-08-10,3.39722222
2008-08-11,1.97527777
2008-08-12,2.20361111
2008-08-13,0.21138888
2008-08-14,1.70583333
2008-08-15,5.72972222
2008-08-17,1.42555555
2008-08-18,1.26083333
2008-08-20,5.12916666
2008-08-21,5.02944444
2008-08-22,3.05722222
2008-08-23,4.48027777
2008-08-24,4.69
2008-08-25,1.64444444
2008-08-26,4.36416666
2008-08-27,4.29694444
2008-08-28,4.34583333
2008-08-30,1.66861111
2008-08-31,1.53694444
2008-09-02,1.69861111
2008-09-03,1.27055555
2008-09-04,4.50333333
2008-09-05,6.51111111
2008-09-06,8.35527777
2008-09-07,4.59
2008-09-08,8.65055555
2008-09-09,7.43
2008-09-10,8.39916666
2008-09-11,12.5677777
2008-09-12,4.75611111
2008-09-13,12.4863888
2008-09-14,17.4386111
2008-09-15,17.5969444
2008-09-16,16.4416666
2008-09-17,8.61222222
2008-09-19,10.5744444
2008-09-20,2.9725
2008-09-21,3.31555555
2008-09-23,10.7069444
2008-09-25,15.7941666
2008-09-26,14.73
2008-09-27,15.7869444
2008-09-28,20.495
2008-09-29,10.4375
2008-10-01,10.2008333
2008-10-02,1.52888888
2008-10-03,8.20416666
2008-10-04,7.10111111
2008-10-05,5.66833333
2008-10-06,9.67138888
2008-10-07,4.24638888
2008-10-09,9.19916666
2008-10-10,6.10138888
2008-10-11,1.8425
2008-10-12,4.05138888
2008-10-15,0.76444444
2008-10-16,3.0275
2008-10-17,3.39805555
2008-10-20,2.37916666
2008-10-21,3.30472222
2008-10-22,2.98222222
2008-10-23,3.17111111
2008-10-24,7.46166666
2008-10-25,13.7183333
2008-10-26,0.85027777
2008-10-27,0.69916666
2008-10-28,5.69916666
2008-10-29,1.69972222
2008-11-01,1.42861111
2008-11-02,4.41638888
2008-11-03,1.62972222
2008-11-04,7.13638888
2008-11-05,4.9925
2008-11-08,1.0125
2008-11-12,6.77
2008-11-13,6.105
2008-11-14,9.59222222
2008-11-15,9.18555555
2008-11-16,12.3363888
2008-11-17,0.1675
2008-11-19,2.70472222
2008-11-22,1.22055555
2008-11-24,7.54555555
2008-11-25,7.40333333
2008-11-26,8.66805555
2008-11-29,5.25777777
2008-11-30,9.57194444
2008-12-01,6.26472222
2008-12-02,5.98972222
2008-12-04,0.2525
2008-12-05,9.60916666
2008-12-07,13.2383333
2008-12-08,12.6536111
2008-12-10,2.40388888
2008-12-11,11.9605555
2008-12-12,5.84527777
2008-12-13,4.54055555
2008-12-15,13.1075
2008-12-16,11.1977777
2008-12-17,9.12611111
2008-12-18,6.33805555
2008-12-19,4.46638888
2008-12-20,1.72805555
2008-12-21,6.16194444
2008-12-22,3.44305555
2008-12-23,2.54694444
2008-12-24,10.6047222
2008-12-26,3.24472222
2008-12-27,9.22416666
2008-12-28,5.58388888
2008-12-30,1.27861111
2008-12-31,5.665
2009-01-01,10.6272222
2009-01-02,11.495
2009-01-03,2.88916666
2009-01-04,1.59138888
2009-01-05,4.055
2009-01-06,8.08527777
2009-01-07,14.4605555
2009-01-08,4.55638888
2009-01-09,4.26805555
2009-01-10,9.58444444
2009-01-11,8.26916666
2009-01-13,5.26861111
2009-01-14,15.4525
2009-01-15,6.85138888
2009-01-17,3.54722222
2009-01-18,8.195
2009-01-19,5.30444444
2009-01-20,1.84027777
2009-01-21,2.40694444
2009-01-23,2.19555555
2009-01-24,6.26555555
2009-01-25,1.78833333
2009-01-26,7.0
2009-01-27,11.1327777
2009-01-28,1.39416666
2009-01-29,2.10138888
2009-01-31,1.66916666
2009-02-01,5.14611111
2009-02-02,0.18277777
2009-02-03,5.2875
2009-02-04,6.99861111
2009-02-05,10.2755555
2009-02-06,3.48555555
2009-02-07,4.47638888
2009-02-08,9.16305555
2009-02-10,2.09527777
2009-02-11,5.81305555
2009-02-12,0.47305555
2009-02-14,4.21416666
2009-02-15,0.83805555
2009-02-16,5.97305555
2009-02-17,7.00638888
2009-02-18,2.42
2009-02-19,11.7538888
2009-02-22,5.20305555
2009-02-23,5.24916666
2009-02-24,3.15027777
2009-02-26,7.34527777
2009-02-27,8.3875
2009-02-28,9.46638888
2009-03-01,9.76527777
2009-03-02,10.0972222
2009-03-06,1.56305555
2009-03-07,4.31444444
2009-03-08,4.71722222
2009-03-09,2.86
2009-03-10,0.94305555
2009-03-11,14.4044444
2009-03-12,7.14472222
2009-03-13,16.4413888
2009-03-14,12.4258333
2009-03-15,9.2525
2009-03-16,14.9580555
2009-03-17,7.41555555
2009-03-18,7.06055555
2009-03-19,4.11111111
2009-03-20,10.7363888
2009-03-21,1.635
2009-03-22,2.00694444
2009-03-23,3.06972222
2009-03-25,7.255
2009-03-27,3.48361111
2009-03-28,6.71805555
2009-03-29,4.68555555
2009-03-30,12.4111111
2009-03-31,0.63666666
2009-04-01,14.3952777
2009-04-02,5.41833333
2009-04-03,8.46472222
2009-04-05,4.89777777
2009-04-06,6.695
2009-04-07,0.82722222
2009-04-09,5.69138888
2009-04-10,7.64138888
2009-04-11,7.515
2009-04-12,3.69972222
2009-04-13,2.18444444
2009-04-14,7.42416666
2009-04-15,8.6225
2009-04-16,8.72027777
2009-04-19,3.69916666
2009-04-20,13.1441666
2009-04-21,1.38944444
2009-04-22,12.5094444
2009-04-23,2.50611111
2009-04-25,3.38694444
2009-04-26,10.6986111
2009-04-27,5.12277777
2009-04-29,9.55055555
2009-04-30,8.24527777
2009-05-01,9.73361111
2009-05-02,14.8608333
2009-05-03,12.4888888
2009-05-04,14.4027777
2009-05-05,12.1925
2009-05-06,9.5725
2009-05-07,5.01111111
2009-05-08,1.84888888
2009-05-09,5.78805555
2009-05-10,0.21027777
2009-05-11,3.03166666
2009-05-13,2.25111111
2009-05-14,9.79472222
2009-05-15,2.96638888
2009-05-16,5.49666666
2009-05-18,2.31194444
2009-05-23,4.81083333
2009-05-24,4.05416666
2009-05-25,6.43583333
2009-05-26,5.61972222
2009-05-27,4.58666666
2009-05-28,1.56055555
2009-05-29,10.0641666
2009-05-30,13.9597222
2009-05-31,2.34972222
2009-06-01,1.04388888
2009-06-03,2.13
2009-06-04,1.11361111
2009-06-05,7.8075
2009-06-07,2.30861111
2009-06-09,2.37888888
2009-06-10,3.78138888
2009-06-11,3.36638888
2009-06-12,10.6416666
2009-06-13,4.49611111
2009-06-14,1.32527777
2009-06-15,0.30055555
2009-06-16,1.76861111
2009-06-17,5.64638888
2009-06-18,7.10472222
2009-06-19,7.0725
2009-06-20,3.60583333
2009-06-21,3.54416666
2009-06-26,2.55388888
2009-06-27,4.69944444
2009-06-28,8.46
2009-06-29,3.42944444
2009-06-30,3.27388888
2009-07-01,3.235
2009-07-02,3.14138888
2009-07-03,6.66916666
2009-07-04,10.9930555
2009-07-05,7.94833333
2009-07-06,3.495
2009-07-07,4.42027777
2009-07-08,0.44083333
2009-07-10,4.61666666
2009-07-11,5.40555555
2009-07-12,6.00444444
2009-07-13,3.14638888
2009-07-14,1.09916666
2009-07-15,1.94722222
2009-07-16,2.32361111
2009-07-19,4.64861111
2009-07-20,2.06861111
2009-07-21,0.9625
2009-07-22,1.87166666
2009-07-25,4.69388888
2009-07-26,1.45722222
2009-07-29,1.45833333
2009-08-01,3.43333333
2009-08-02,3.00888888
2009-08-03,2.23138888
2009-08-04,3.01305555
2009-08-06,2.69444444
2009-08-07,3.1625
2009-08-08,2.87388888
2009-08-09,8.6525
2009-08-10,2.71861111
2009-08-12,5.74944444
2009-08-13,6.57472222
2009-08-14,12.2244444
2009-08-15,7.16305555
2009-08-18,3.74805555
2009-08-19,4.29888888
2009-08-20,2.355
2009-08-21,0.66722222
2009-08-22,5.54111111
2009-08-23,8.19083333
2009-08-24,5.10194444
2009-08-26,2.94805555
2009-08-30,1.19472222
2009-08-31,7.89
2009-09-01,8.13888888
2009-09-02,1.56833333
2009-09-03,3.11666666
2009-09-05,3.69111111
2009-09-06,2.51083333
2009-09-08,4.17361111
2009-09-11,3.46444444
2009-09-19,2.82722222
2009-09-20,5.9675
2009-09-21,3.22444444
2009-09-22,3.14472222
2009-09-23,0.93361111
2009-09-24,3.10972222
2009-09-26,3.02305555
2009-09-28,3.68083333
2009-09-30,3.41333333
2009-10-02,11.0866666
2009-10-03,14.175
2009-10-04,9.30666666
2009-10-05,12.6452777
2009-10-07,3.40916666
2009-10-08,0.2175
2009-10-09,2.31111111
2009-10-10,18.5388888
2009-10-11,4.31916666
2009-10-12,6.27194444
2009-10-13,9.02888888
2009-10-14,8.04555555
2009-10-17,2.645
2009-10-19,1.9275
2009-10-29,1.20694444
2009-10-30,11.5541666
2009-10-31,8.57416666
2009-11-01,2.83333333
2009-11-02,12.215
2009-11-04,6.28333333
2009-11-05,1.85305555
2009-11-10,5.12
2009-11-11,0.00083333
2009-11-12,3.24972222
2009-11-14,7.00805555
2009-11-19,7.01055555
2009-11-20,1.99777777
2009-11-24,6.96611111
2009-11-28,4.70333333
2009-11-30,4.61027777
2009-12-28,8.06333333
2009-12-29,4.5725
2009-12-30,6.01277777
2009-12-31,9.93944444
2010-01-01,3.49805555
2010-01-07,8.21472222
2010-01-08,9.43222222
2010-01-09,2.77722222
2010-01-11,1.13055555
2010-01-12,11.1488888
2010-01-13,2.81027777
2010-01-15,0.95583333
2010-01-16,2.48527777
2010-01-17,14.6791666
2010-01-18,17.7497222
2010-01-19,7.89194444
2010-01-20,9.90111111
2010-01-21,6.85027777
2010-01-22,3.14555555
2010-01-23,17.4052777
2010-01-24,12.7516666
2010-01-25,16.4716666
2010-01-26,1.94888888
2010-01-27,1.36833333
2010-01-28,4.11888888
2010-01-29,0.91916666
2010-01-30,12.7480555
2010-01-31,3.7975
2010-02-01,3.66777777
2010-02-02,11.4166666
2010-02-03,4.80583333
2010-02-05,2.115
2010-02-07,6.11666666
2010-02-08,1.53166666
2010-02-09,2.13388888
2010-02-10,0.30583333
2010-02-11,8.40055555
2010-02-12,2.02444444
2010-02-13,2.54833333
2010-02-14,2.63333333
2010-02-15,9.00277777
2010-02-16,7.00305555
2010-02-17,18.5152777
2010-02-18,1.86777777
2010-02-19,13.1855555
2010-02-20,9.78722222
2010-02-21,3.61
2010-02-23,6.39777777
2010-02-24,6.79472222
2010-02-28,5.72527777
2010-03-01,11.7516666
2010-03-02,0.97055555
2010-03-03,7.20083333
2010-03-05,21.0977777
2010-03-06,1.41638888
2010-03-07,5.67138888
2010-03-08,1.07805555
2010-03-09,1.3475
2010-03-10,14.4119444
2010-03-11,4.46444444
2010-03-12,0.49055555
2010-03-13,10.5255555
2010-03-14,8.74888888
2010-03-15,8.58694444
2010-03-16,7.73583333
2010-03-17,5.37944444
2010-03-18,3.34111111
2010-03-19,1.49083333
2010-03-20,7.99111111
2010-03-21,6.97111111
2010-03-22,2.86583333
2010-03-23,1.505
2010-03-24,8.86972222
2010-03-25,1.57027777
2010-03-26,18.4047222
2010-03-29,6.365
2010-03-30,2.48277777
2010-03-31,2.71694444
2010-04-03,6.45638888
2010-04-06,3.6325
2010-04-07,14.8094444
2010-04-08,8.56916666
2010-04-09,6.67277777
2010-04-10,7.14527777
2010-04-12,2.20777777
2010-04-13,1.695
2010-04-14,7.35611111
2010-04-15,4.89555555
2010-04-16,6.12777777
2010-04-17,11.255
2010-04-18,7.30472222
2010-04-19,1.95444444
2010-04-20,0.67944444
2010-04-21,11.3047222
2010-04-22,1.86916666
2010-04-23,13.1419444
2010-04-24,20.0608333
2010-04-25,12.7322222
2010-04-26,12.1438888
2010-04-27,9.57166666
2010-04-28,1.17138888
2010-04-29,2.88388888
2010-04-30,9.69305555
2010-05-01,10.9527777
2010-05-02,18.2133333
2010-05-03,18.2427777
2010-05-04,2.9725
2010-05-07,3.65111111
2010-05-08,4.84083333
2010-05-11,11.6394444
2010-05-12,13.1227777
2010-05-13,7.87611111
2010-05-14,2.23527777
2010-05-15,10.8977777
2010-05-16,8.65638888
2010-05-17,6.79027777
2010-05-18,11.1638888
2010-05-19,15.9655555
2010-05-20,4.00833333
2010-05-22,13.63
2010-05-23,7.13555555
2010-05-24,12.3302777
2010-05-25,10.1530555
2010-05-26,3.14388888
2010-05-27,1.87833333
2010-05-28,8.5425
2010-05-29,15.7775
2010-05-30,4.91194444
2010-05-31,9.60861111
2010-06-01,6.95972222
2010-06-03,2.63222222
2010-06-04,2.57333333
2010-06-05,12.9541666
2010-06-06,3.19305555
2010-06-07,0.93944444
2010-06-09,0.41444444
2010-06-12,6.24888888
2010-06-13,6.68333333
2010-06-18,8.9725
2010-06-19,6.5925
2010-06-20,10.8972222
2010-06-29,1.02611111
2010-06-30,9.71944444
2010-07-04,9.1275
2010-07-05,12.4408333
2010-07-08,6.12138888
2010-07-09,2.75583333
2010-07-10,10.2986111
2010-07-11,5.10583333
2010-07-12,13.9627777
2010-07-13,6.69027777
2010-07-14,5.51777777
2010-07-15,4.57638888
2010-07-16,1.70777777
2010-07-17,4.34194444
2010-07-18,4.38444444
2010-07-20,2.16444444
2010-07-21,2.07138888
2010-07-22,0.81611111
2010-07-23,10.4194444
2010-07-24,2.93666666
2010-07-25,5.18805555
2010-07-26,4.00472222
2010-07-29,2.37
2010-07-30,17.4041666
2010-07-31,5.03361111
2010-08-01,14.3252777
2010-08-02,10.7075
2010-08-03,9.94277777
2010-08-04,2.21111111
2010-08-05,6.79555555
2010-08-06,9.78138888
2010-08-07,6.61111111
2010-08-08,9.35777777
2010-08-09,2.85555555
2010-08-10,3.46972222
2010-08-11,4.13916666
2010-08-12,4.58472222
2010-08-13,13.3566666
2010-08-14,4.98305555
2010-08-15,3.14333333
2010-08-16,3.205
2010-08-17,3.24222222
2010-08-21,5.03083333
2010-08-28,0.40444444
2010-08-29,13.3727777
2010-08-31,5.47555555
2010-09-01,3.02
2010-09-02,3.72305555
2010-09-04,7.20638888
2010-09-05,9.69694444
2010-09-06,2.82722222
2010-09-07,10.3841666
2010-09-08,4.50444444
2010-09-09,2.7425
2010-09-18,4.15972222
2010-09-22,7.27166666
2010-09-23,10.3563888
2010-09-24,11.5633333
2010-09-25,15.1047222
2010-09-26,8.96111111
2010-09-27,6.46666666
2010-09-28,0.09888888
2010-09-30,8.14194444
2010-10-01,4.61694444
2010-10-02,3.79888888
2010-10-03,10.73
2010-10-04,13.6669444
2010-10-05,1.46611111
2010-10-06,7.63805555
2010-10-07,5.58444444
2010-10-08,7.87138888
2010-10-09,6.19638888
2010-10-10,8.30555555
2010-10-11,12.625
2010-10-12,3.00638888
2010-10-13,6.07944444
2010-10-14,12.7969444
2010-10-15,11.5491666
2010-10-16,9.70833333
2010-10-17,12.5052777
2010-10-18,9.98444444
2010-10-19,4.61333333
2010-10-20,0.57361111
2010-10-21,4.72277777
2010-10-22,5.41416666
2010-10-23,2.71027777
2010-10-24,4.43861111
2010-10-25,4.23888888
2010-10-26,15.0511111
2010-10-27,10.6297222
2010-10-28,15.9358333
2010-10-29,10.5461111
2010-10-30,1.36305555
2010-10-31,10.8925
2010-11-01,8.15944444
2010-11-02,4.83722222
2010-11-03,0.21666666
2010-11-04,3.67222222
2010-11-05,3.72
2010-11-06,3.5325
2010-11-08,1.65083333
2010-11-09,0.9975
2010-11-11,0.76777777
2010-11-12,0.05972222
2010-11-13,0.71388888
2010-11-14,3.04222222
2010-11-15,10.8341666
2010-11-16,5.37833333
2010-11-17,3.39416666
2010-11-18,6.91194444
2010-11-19,6.07861111
2010-11-21,4.07361111
2010-11-23,2.83527777
2010-11-27,7.58611111
2010-11-28,2.245
2010-11-30,11.6936111
2010-12-01,4.57555555
2010-12-02,2.65
2010-12-03,4.225
2010-12-04,0.98861111
2010-12-05,3.82555555
2010-12-06,5.30972222
2010-12-07,3.10138888
2010-12-08,3.7125
2010-12-12,3.76472222
2010-12-14,10.3586111
2010-12-15,3.80361111
2010-12-16,5.65111111
2010-12-17,3.24222222
2010-12-18,0.52166666
2010-12-21,4.8425
2010-12-22,3.95388888
2010-12-23,12.5536111
2010-12-24,1.86472222
2010-12-28,3.91666666
2010-12-29,5.79555555
2010-12-30,2.24805555
2010-12-31,9.52333333
2011-01-01,8.20722222
2011-01-02,4.29583333
2011-01-05,0.70805555
2011-01-06,0.0225
2011-01-07,3.1
2011-01-08,5.17194444
2011-01-11,1.03416666
2011-01-12,7.655
2011-01-13,18.5447222
2011-01-14,0.58333333
2011-01-15,4.02527777
2011-01-16,15.8711111
2011-01-18,3.56361111
2011-01-19,4.35583333
2011-01-21,7.9975
2011-01-23,7.515
2011-01-24,7.22
2011-01-25,6.64444444
2011-01-27,12.5611111
2011-01-28,8.06055555
2011-01-29,5.45611111
2011-01-30,2.34277777
2011-01-31,15.0877777
2011-02-01,9.82888888
2011-02-02,13.5991666
2011-02-03,11.3855555
2011-02-04,1.52972222
2011-02-05,19.0386111
2011-02-06,4.60361111
2011-02-07,6.73111111
2011-02-08,12.2622222
2011-02-09,2.64472222
2011-02-13,7.06944444
2011-02-14,11.0219444
2011-02-17,0.11444444
2011-02-18,16.5036111
2011-02-19,5.47027777
2011-02-20,9.52805555
2011-02-21,8.88222222
2011-02-22,4.63166666
2011-02-23,4.27138888
2011-02-25,4.38777777
2011-02-26,2.15083333
2011-02-27,5.72527777
2011-02-28,6.60777777
2011-03-01,4.86
2011-03-02,0.00944444
2011-03-06,6.93972222
2011-03-07,6.95083333
2011-03-10,6.48861111
2011-03-11,2.45777777
2011-03-12,6.71194444
2011-03-13,3.27138888
2011-03-15,8.26277777
2011-03-16,3.53888888
2011-03-18,3.95388888
2011-03-19,3.40972222
2011-03-20,3.86055555
2011-03-21,5.53777777
2011-03-23,8.88083333
2011-03-24,13.3808333
2011-03-27,2.98055555
2011-03-31,2.27555555
2011-04-02,2.73055555
2011-04-03,10.2227777
2011-04-04,3.50138888
2011-04-05,4.6025
2011-04-07,2.35305555
2011-04-08,4.22638888
2011-04-09,4.47722222
2011-04-10,5.23222222
2011-04-11,1.22472222
2011-04-12,3.25583333
2011-04-13,6.29694444
2011-04-16,2.03472222
2011-04-18,0.85138888
2011-04-19,2.50694444
2011-04-22,13.5730555
2011-04-24,6.06722222
2011-04-25,5.81805555
2011-04-27,0.66027777
2011-04-28,7.81277777
2011-04-29,8.28555555
2011-05-02,5.99055555
2011-05-04,6.57944444
2011-05-07,1.47638888
2011-05-08,2.52055555
2011-05-09,3.37972222
2011-05-10,4.0975
2011-05-11,2.65805555
2011-05-12,0.65861111
2011-05-14,0.33694444
2011-05-15,4.19777777
2011-05-16,11.3988888
2011-05-19,2.58888888
2011-05-20,4.03944444
2011-05-22,3.23583333
2011-05-23,0.34666666
2011-05-24,5.12638888
2011-05-25,6.25777777
2011-05-26,1.82777777
2011-05-27,7.535
2011-05-28,6.79333333
2011-05-29,10.3619444
2011-05-30,2.43111111
2011-05-31,5.69861111
2011-06-04,2.26555555
2011-06-05,6.21194444
2011-06-08,2.32888888
2011-06-09,6.29472222
2011-06-10,2.41972222
2011-06-11,15.5958333
2011-06-12,13.1147222
2011-06-13,6.06138888
2011-06-17,8.28222222
2011-06-18,3.91888888
2011-06-20,3.14722222
2011-06-23,9.25611111
2011-06-24,10.7277777
2011-06-25,6.825
2011-06-26,6.02416666
2011-06-27,5.66166666
2011-07-01,13.0066666
2011-07-02,10.7313888
2011-07-03,2.18944444
2011-07-04,5.17611111
2011-07-05,10.2711111
2011-07-06,3.41361111
2011-07-07,9.905
2011-07-08,2.21416666
2011-07-09,13.2775
2011-07-10,12.6836111
2011-07-11,7.02833333
2011-07-12,9.8325
2011-07-13,8.44888888
2011-07-14,6.43416666
2011-07-15,18.095
2011-07-16,14.7330555
2011-07-17,9.14527777
2011-07-18,7.54666666
2011-07-19,8.96861111
2011-07-22,10.7908333
2011-07-23,3.32222222
2011-07-29,9.35444444
2011-07-30,19.83
2011-07-31,12.4352777
2011-08-01,4.85972222
2011-08-02,3.36638888
2011-08-05,11.8311111
2011-08-06,4.71777777
2011-08-07,12.76
2011-08-08,3.48472222
2011-08-11,2.23972222
2011-08-12,3.51
2011-08-13,4.71722222
2011-08-14,7.82416666
2011-08-15,0.19388888
2011-08-16,3.0425
2011-08-17,7.99083333
2011-08-18,3.67444444
2011-08-19,8.42333333
2011-08-20,4.48972222
2011-08-21,4.59472222
2011-08-22,0.15472222
2011-08-23,0.59416666
2011-08-24,7.02611111
2011-08-26,12.9713888
2011-08-27,9.73722222
2011-08-28,11.4113888
2011-09-01,1.99027777
2011-09-02,5.23277777
2011-09-03,5.18944444
2011-09-04,2.75583333
2011-09-05,11.4883333
2011-09-06,13.2941666
2011-09-07,12.5272222
2011-09-08,6.07916666
2011-09-09,8.68555555
2011-09-10,8.59027777
2011-09-11,3.38027777
2011-09-12,9.32111111
2011-09-13,6.08611111
2011-09-14,12.1525
2011-09-15,6.42111111
2011-09-16,1.98527777
2011-09-17,15.8005555
2011-09-18,9.86972222
2011-09-19,6.79805555
2011-09-20,16.7069444
2011-09-21,11.4377777
2011-09-22,20.1169444
2011-09-23,16.9591666
2011-09-24,8.52583333
2011-09-25,15.7161111
2011-09-26,9.11833333
2011-09-27,9.46861111
2011-09-28,11.5463888
2011-09-29,22.5233333
2011-09-30,20.255
2011-10-01,20.6625
2011-10-02,4.32138888
2011-10-03,18.1894444
2011-10-04,14.26
2011-10-05,5.70361111
2011-10-06,9.35
2011-10-07,4.01305555
2011-10-08,5.49138888
2011-10-09,3.78305555
2011-10-10,2.51055555
2011-10-11,10.6427777
2011-10-14,2.3325
2011-10-15,3.57222222
2011-10-16,3.5725
2011-10-18,1.005
2011-10-19,10.2066666
2011-10-20,4.77388888
2011-10-21,11.1683333
2011-10-22,1.18
2011-10-24,8.475
2011-10-25,10.6447222
2011-10-26,7.67555555
2011-10-28,0.66555555
2011-10-29,5.80833333
2011-10-31,2.37694444
2011-11-01,2.98083333
2011-11-02,0.0625
2011-11-03,1.84611111
2011-11-04,6.36972222
2011-11-05,5.07888888
2011-11-06,6.76333333
2011-11-07,5.97194444
2011-11-09,3.02027777
2011-11-10,9.55722222
2011-11-11,12.4597222
