Date,Time
2009-05-04,3.68805555
2009-05-05,9.81638888
2009-05-06,3.27916666
2009-05-07,1.68222222
2009-05-08,0.20222222
2009-05-09,1.78055555
2009-05-14,7.32722222
2009-05-18,2.31194444
2009-05-23,4.81083333
2009-05-24,2.29611111
2009-05-25,3.32805555
2009-05-26,1.63138888
2009-05-27,4.58666666
2009-05-28,1.56055555
2009-05-30,5.67083333
2009-05-31,1.49833333
2009-06-03,1.05333333
2009-06-18,1.94611111
2009-06-27,2.18944444
2009-07-04,4.63111111
2009-07-07,2.12472222
2009-07-08,0.44083333
2009-07-15,0.18305555
2009-07-16,0.40833333
2009-08-02,1.43694444
2009-08-15,7.16305555
2009-10-30,3.37083333
2009-10-31,7.11805555
2009-11-01,1.62444444
2009-11-02,9.03416666
2009-11-12,3.24972222
2009-11-20,1.99777777
2010-01-20,4.74527777
2010-01-21,2.27
2010-01-24,3.87027777
2010-01-25,6.75111111
2010-02-16,1.21111111
2010-03-10,2.17722222
2010-03-11,0.72472222
2010-03-12,0.49055555
2010-03-29,3.23
2010-04-29,2.41694444
2010-05-15,2.30638888
2010-06-29,1.02611111
2010-06-30,5.55083333
2010-12-29,0.09305555
2011-01-21,2.39
2011-01-29,5.25361111
2011-02-01,3.02194444
2011-02-05,5.98277777
2011-02-07,2.36388888
2011-02-13,2.69722222
2011-02-14,4.02166666
2011-02-20,5.355
2011-02-21,5.38166666
2011-02-25,2.04305555
2011-02-28,2.58805555
2011-03-18,2.97861111
2011-03-20,3.86055555
2011-03-21,5.53777777
2011-03-23,5.67472222
2011-03-24,6.3275
2011-03-31,2.27555555
2011-04-07,2.35305555
2011-04-08,2.64305555
2011-04-09,2.59
2011-04-13,3.59944444
2011-04-22,8.60055555
2011-04-24,6.06722222
2011-04-25,5.81805555
2011-04-28,7.81277777
2011-04-29,8.28555555
2011-05-02,5.99055555
2011-05-04,2.59916666
2011-05-07,0.05888888
2011-05-09,3.37972222
2011-05-19,2.58888888
2011-05-22,1.79833333
2011-05-28,5.04888888
2011-05-29,8.49833333
2011-05-30,2.43111111
2011-06-05,2.03694444
2011-06-09,4.0125
2011-06-11,3.77861111
2011-06-25,2.59111111
2011-07-05,10.2711111
2011-07-07,3.62361111
2011-07-09,2.20888888
2011-07-12,2.46861111
2011-07-14,4.11611111
2011-07-17,3.15527777
2011-07-18,3.29444444
2011-07-30,3.7975
2011-08-01,3.27833333
2011-08-05,7.04
2011-08-07,5.55083333
2011-08-13,1.665
2011-08-14,3.64
2011-08-16,3.0425
2011-08-21,4.59583333
2011-09-01,0.35666666
2011-09-02,0.895
2011-09-06,0.47666666
2011-09-07,1.37222222
2011-09-10,3.28166666
2011-09-12,1.19111111
2011-09-13,0.23833333
2011-09-18,1.66805555
2011-09-19,1.85
2011-09-20,4.05083333
2011-09-21,2.56361111
2011-09-24,3.92444444
2011-09-25,1.60888888
2011-09-26,2.74444444
2011-09-27,6.4875
2011-09-28,2.08722222
2011-10-03,4.82944444
2011-10-04,0.77444444
2011-10-06,1.7475
2011-10-08,4.35444444
2011-10-09,0.21361111
2011-10-14,2.38833333
2011-10-16,1.78861111
2011-11-15,2.68694444
2011-11-16,1.37194444
2011-11-20,6.4975
2011-11-21,2.31277777
2011-11-22,4.88888888
2011-11-28,1.74222222
2011-11-29,3.99861111
2011-11-30,2.08555555
2011-12-06,2.50694444
2011-12-07,2.02472222
2011-12-14,1.13277777
2011-12-15,4.23444444
2011-12-16,1.54944444
2011-12-19,4.7725
2011-12-20,2.80361111
2011-12-23,4.47277777
2011-12-28,4.90833333
2012-01-01,3.55666666
2012-01-17,1.4625
2012-01-18,4.72138888
2012-01-22,1.38916666
2012-02-05,3.29583333
2012-06-24,11.5186111
2012-06-29,1.55416666
2012-07-07,1.4675
2012-07-08,0.505
2012-07-27,1.85472222
2012-07-28,0.47694444
2012-08-26,0.76833333
2012-08-27,2.90611111
2012-08-31,0.81361111
2012-09-01,0.93416666
2012-09-19,1.49638888
2012-09-22,3.11944444
2012-09-30,16.1463888
2012-11-06,2.30805555
2012-11-07,0.55944444
2012-12-16,0.77972222
2013-04-17,2.18527777
2013-04-19,7.06027777
2013-04-24,3.60416666
2013-04-29,4.00333333
2013-05-06,4.09694444
2013-05-07,3.01805555
2013-05-23,2.81861111
2013-06-02,0.90777777
2013-07-21,1.32444444
2013-08-02,2.38527777
2013-08-03,1.91583333
2013-08-04,8.10277777
2013-08-09,1.66305555
2013-08-11,1.40861111
2013-08-16,2.76
2013-08-18,1.57722222
2013-08-19,1.97638888
2013-08-30,1.23305555
