Date,Time
2009-10-29,5.15194444
2009-11-11,1.55388888
2009-11-12,0.44027777
2009-11-13,4.09666666
2009-11-16,2.63388888
2009-11-17,5.96444444
2009-11-18,5.31638888
2009-11-19,2.4625
2009-11-20,4.06444444
2009-11-25,2.46
2009-12-01,2.29305555
2009-12-02,5.35277777
2009-12-03,1.37416666
2009-12-07,0.92722222
2009-12-15,0.77777777
2009-12-16,2.69333333
2010-01-16,2.10916666
2010-01-17,0.38472222
2010-05-05,7.49722222
2010-05-07,6.67861111
2010-05-21,4.52416666
2010-05-26,3.06472222
2010-06-20,2.17444444
2010-07-02,9.85361111
2010-07-03,5.23888888
2010-07-06,1.09555555
2010-07-11,3.5225
2010-07-18,2.75666666
2010-08-18,1.83027777
2010-08-19,1.06694444
2010-09-12,2.29083333
2010-09-27,5.69388888
2010-09-28,6.82694444
2010-09-29,5.69138888
2010-10-03,1.87
2010-10-06,3.27166666
2010-10-11,5.65277777
2010-10-20,7.13694444
2010-10-21,4.02722222
2010-10-22,4.66527777
2010-10-27,3.75833333
2010-11-01,2.22972222
2010-11-02,4.56333333
2010-11-10,0.73027777
2010-11-14,2.52861111
2010-12-13,2.77055555
2010-12-14,4.66333333
2010-12-16,3.47944444
2010-12-17,5.84416666
2010-12-18,5.4775
2010-12-19,4.41555555
2011-01-18,0.33027777
2011-01-19,6.50138888
2011-01-21,4.36083333
2011-05-07,2.27972222
2011-06-18,3.91888888
2011-06-20,2.78
2011-06-23,4.6475
2011-06-24,0.10222222
2011-07-29,5.67833333
2011-07-30,6.21861111
2011-07-31,3.24583333
2011-08-11,2.23972222
2011-08-17,7.99083333
2011-08-18,3.67444444
2011-08-19,2.90583333
2011-08-22,0.15472222
2011-08-23,0.59416666
2011-09-15,4.50333333
2011-09-16,1.72305555
2011-09-17,5.65888888
2011-09-19,1.25444444
