Date,Time
2006-04-22,3.11166666
2006-04-23,2.97666666
2006-04-24,9.37666666
2006-04-28,3.79611111
2006-04-29,0.02611111
2006-05-02,0.05666666
2006-05-03,1.15888888
2006-05-05,3.8075
2006-05-06,0.535
2006-05-08,4.07888888
2006-05-12,3.32055555
2006-05-13,3.04472222
2006-05-14,5.5025
2006-05-16,0.05666666
2006-05-17,2.17305555
2006-05-19,4.40277777
2006-05-21,4.14527777
2006-05-24,6.36972222
2006-05-25,2.29416666
2006-05-30,1.77833333
2006-05-31,2.91027777
2006-06-09,7.50027777
2006-06-11,6.23444444
2006-06-13,1.78194444
2006-06-14,10.9277777
2006-06-15,2.23194444
2006-06-22,0.05666666
2006-06-23,2.90777777
2006-06-27,1.99027777
2006-06-29,0.16833333
2006-06-30,0.16638888
2006-07-02,4.46944444
2006-07-03,6.365
2006-07-04,4.13583333
2006-07-11,0.23694444
2006-07-16,18.2216666
2006-07-17,5.00611111
2006-07-18,1.0775
2006-07-19,1.08166666
2006-07-20,1.09416666
2006-07-21,3.23305555
2006-07-25,3.69055555
2006-07-27,3.57055555
2006-07-28,3.23527777
2006-08-04,4.37861111
2006-08-06,2.20444444
2006-08-10,0.11222222
2006-08-11,0.05583333
2006-08-12,0.11083333
2006-08-29,1.26861111
2006-08-30,2.23027777
2006-09-04,6.17416666
2006-09-06,6.23027777
2006-09-09,1.59444444
2006-09-10,5.8875
2006-09-16,1.6625
2006-09-17,4.79777777
2006-09-30,3.29361111
2006-12-28,9.12388888
2006-12-31,1.81916666
2007-01-01,2.02722222
2007-01-03,5.13916666
2007-01-04,2.755
2007-01-06,2.02111111
2007-01-11,3.41722222
2007-01-12,3.08694444
2007-01-14,2.31944444
2007-01-15,5.99055555
2007-01-16,3.16833333
2007-01-17,1.45361111
2007-01-18,3.58277777
2007-01-19,2.90805555
2007-01-22,1.35777777
2007-02-05,6.11305555
2007-02-07,0.88527777
2007-02-10,2.93305555
2007-02-11,1.34333333
2007-02-19,0.01861111
2007-02-27,0.13138888
2007-02-28,2.42083333
2007-03-08,9.20083333
2007-03-09,3.73222222
2007-03-10,4.97527777
2007-03-11,3.79888888
2007-03-12,1.07972222
2007-04-06,3.16972222
2007-04-07,6.0925
2007-04-08,6.345
2007-04-10,7.07777777
2007-04-13,9.04583333
2007-04-14,0.03444444
2007-04-18,2.15416666
2007-04-19,1.71222222
2007-04-20,4.30388888
2007-04-21,0.00777777
2007-04-22,7.00666666
2007-04-23,5.26472222
2007-04-26,1.36722222
2007-04-28,4.46972222
2007-04-29,1.26361111
2007-04-30,1.78027777
2007-12-18,3.37666666
2007-12-22,4.735
2007-12-31,0.11527777
2008-01-01,3.21583333
2008-01-12,0.40027777
2008-01-18,0.16972222
2008-01-19,3.65138888
2008-01-20,0.57083333
2008-01-21,7.46972222
2008-01-23,0.84083333
2008-01-26,4.89194444
2008-01-27,0.16666666
2008-04-06,8.50555555
2008-04-07,1.98166666
2008-04-14,4.81138888
2008-04-15,0.01444444
2008-04-26,2.76972222
2008-04-30,3.14305555
2008-05-02,6.46194444
2008-05-03,2.81916666
2008-05-05,0.67166666
2008-05-12,1.84527777
2008-05-14,0.29305555
2008-05-15,2.11138888
2008-05-26,1.505
2008-06-01,3.17472222
2008-06-02,2.04555555
2008-06-03,1.31305555
2008-06-19,9.665
2008-06-26,4.17416666
2008-06-29,1.19472222
2008-06-30,2.16361111
2008-07-01,2.74361111
2008-07-02,1.28027777
2008-07-03,3.03416666
2008-07-04,10.5488888
2008-07-12,9.56888888
2008-07-18,4.00083333
2008-07-27,9.48777777
2008-08-03,3.09194444
2008-08-04,4.06555555
2008-08-08,3.55583333
2008-08-09,12.8919444
2008-08-10,0.00388888
2008-08-11,3.31777777
2008-08-13,2.2975
2008-08-15,3.45333333
2008-08-16,3.215
2008-08-17,13.7605555
2008-08-22,3.13611111
2008-08-24,7.51111111
2008-08-30,0.37944444
2008-08-31,0.35416666
2008-09-01,1.31111111
2008-09-04,2.36138888
2008-09-05,4.40416666
2008-09-07,5.92222222
2008-09-18,6.82055555
2008-09-20,10.0338888
2008-09-22,10.4277777
2008-09-23,0.415
2008-09-30,3.37111111
2008-10-01,2.79138888
2008-10-02,1.74472222
2008-10-04,2.88944444
2008-10-07,7.07138888
2008-10-08,5.91083333
2008-10-11,4.8575
2008-10-13,4.64833333
2008-10-22,0.36166666
2008-10-23,2.97638888
2008-11-08,2.61555555
2008-11-13,1.14222222
2008-11-19,0.3075
2008-11-20,1.56555555
2009-06-02,0.59888888
2009-06-03,1.76277777
2009-06-04,4.52166666
2009-06-05,1.13416666
2009-06-06,3.495
2009-06-07,2.19972222
2009-06-08,1.64305555
2009-06-19,0.6125
2009-06-20,1.35444444
2009-06-23,1.58083333
2009-06-24,2.02388888
2009-06-25,2.25555555
2009-06-26,1.6375
2009-06-27,3.46416666
2009-07-03,0.22555555
2009-07-26,0.85694444
2009-07-27,1.88694444
2009-07-28,3.20972222
2009-07-29,3.13333333
2009-07-31,5.38694444
2009-08-01,11.7144444
2009-08-02,1.18444444
2009-08-05,3.32861111
2009-08-08,1.48555555
2009-08-11,1.06361111
2009-08-12,3.57138888
2009-08-15,3.65055555
2009-08-16,2.98222222
2009-08-17,1.73972222
2009-08-21,5.27861111
2009-08-22,1.60944444
2009-08-23,2.10083333
2009-08-26,0.87972222
2009-08-27,3.71777777
2009-08-28,6.57444444
2009-08-31,1.815
2009-09-01,2.56583333
2009-09-02,2.565
2009-09-09,2.65305555
2009-09-14,2.41333333
2009-09-15,6.07861111
2009-09-18,2.95666666
2009-09-19,2.17305555
2009-09-23,1.47166666
2009-09-24,1.63388888
2009-09-27,2.5875
2009-09-28,1.13194444
2009-10-01,1.07138888
2009-10-08,0.78944444
2009-10-09,1.33722222
2009-10-14,0.03777777
2009-10-15,6.88916666
2009-10-17,0.31805555
2009-10-18,8.46666666
2009-10-29,2.95416666
2009-11-10,3.73333333
2009-11-11,1.55027777
2009-11-16,2.54694444
2009-11-17,5.06055555
2009-11-18,5.31638888
2009-11-19,0.05611111
2009-11-20,4.06444444
2009-11-25,2.46
2009-12-01,2.29305555
2010-01-16,4.39527777
2010-01-17,0.38138888
2010-05-05,7.49722222
2010-05-07,6.78527777
2010-05-09,1.81944444
2010-05-10,0.345
2010-06-18,1.24138888
2010-06-20,2.17444444
2010-06-21,2.335
2010-07-02,11.5783333
2010-07-03,9.52444444
2010-07-04,8.91861111
2010-07-05,2.45916666
2010-07-06,6.66777777
2010-07-07,2.77305555
2010-07-11,3.5225
2010-08-06,2.93722222
2010-08-07,3.71194444
2010-08-08,4.24888888
2010-08-15,4.24194444
2010-08-16,5.49888888
2010-08-17,6.035
2010-08-18,4.7825
2010-08-20,5.55694444
2010-08-23,3.24527777
2010-08-27,5.58194444
2010-08-28,2.69666666
2010-08-29,1.3475
2010-08-30,7.78055555
2010-09-09,2.79055555
2010-09-10,8.21638888
2010-09-15,2.86916666
2010-09-16,3.58472222
2010-09-17,6.17138888
2010-09-18,2.51666666
2010-09-19,4.50416666
2010-09-20,3.41916666
2010-12-02,2.96611111
2010-12-03,3.48611111
2010-12-04,3.4925
2010-12-07,4.075
2010-12-09,0.05583333
2010-12-10,3.39861111
2010-12-11,6.24527777
2010-12-14,1.09
2011-05-07,7.08833333
2011-05-08,0.16777777
2011-05-09,2.33333333
2011-05-12,3.82416666
2011-05-13,4.22111111
2011-05-15,0.72472222
2011-05-18,2.40416666
2011-05-20,2.62555555
2011-05-21,15.9858333
2011-05-22,2.68694444
2011-05-31,3.00222222
2011-06-01,4.30277777
2011-06-02,3.82222222
2011-06-03,3.64888888
2011-06-04,4.06722222
2011-06-05,2.63111111
2011-06-06,1.94833333
2011-06-07,6.46722222
2011-06-24,2.67055555
2011-06-25,2.45
2011-07-09,1.5375
2011-07-11,0.22972222
2011-07-13,0.14972222
2011-07-16,4.30805555
2011-08-20,1.90916666
2011-08-23,0.05583333
2011-08-24,2.48194444
2011-09-10,1.52611111
2011-09-11,4.03361111
2012-11-01,1.27972222
2012-11-04,1.1925
2012-11-05,1.10416666
2012-12-14,0.67
2012-12-23,3.95777777
2013-04-14,6.54694444
2013-04-21,6.28277777
2013-05-04,0.7325
2013-05-05,0.50611111
2013-05-13,3.15444444
2013-05-14,0.14861111
2013-05-24,0.83388888
2013-05-25,0.00666666
2013-08-25,0.74277777
2013-08-26,5.99611111
2013-09-04,5.825
2013-09-17,1.22666666
